고객ID,최초거래일,마지막거래일,거래횟수,결제금액,평균거래주기(일),평균거래주기(월),최근구매일경과일
USER_0290,2019-03-16,2019-03-16,1,2.8,,,291
USER_0291,2019-07-12,2019-07-12,3,239.339,0.0,0.0,173
USER_0292,2019-03-21,2019-12-20,76,10159.932,3.6533333333333333,0.12177777777777778,12
USER_0293,2019-01-25,2019-12-12,22,3718.9300000000003,15.285714285714286,0.5095238095238096,20
USER_0294,2019-12-06,2019-12-06,10,973.915,0.0,0.0,26
USER_0295,2019-03-17,2019-06-05,12,1600.841,7.2727272727272725,0.2424242424242424,210
USER_0296,2019-06-03,2019-06-21,11,1259.73,1.8,0.060000000000000005,194
USER_0297,2019-03-06,2019-03-06,8,865.529,0.0,0.0,301
USER_0298,2019-09-26,2019-09-26,1,88.889,,,97
USER_0299,2019-02-16,2019-12-02,21,3229.169,14.45,0.48166666666666663,30
USER_0300,2019-02-01,2019-09-22,20,3352.2039999999997,12.263157894736842,0.4087719298245614,101
USER_0301,2019-04-06,2019-04-06,12,1513.634,0.0,0.0,270
USER_0302,2019-09-08,2019-09-08,1,29.842,,,115
USER_0303,2019-04-07,2019-04-07,4,6290.0070000000005,0.0,0.0,269
USER_0304,2019-06-20,2019-11-14,23,3370.317,6.681818181818182,0.22272727272727272,48
USER_0305,2019-11-17,2019-11-17,1,17.57,,,45
USER_0306,2019-12-19,2019-12-19,8,999.5229999999999,0.0,0.0,13
USER_0307,2019-10-16,2019-10-16,3,1006.29,0.0,0.0,77
USER_0308,2019-11-17,2019-11-17,3,283.314,0.0,0.0,45
USER_0309,2019-03-19,2019-07-11,40,6481.189,2.923076923076923,0.09743589743589744,174
USER_0310,2019-08-11,2019-08-11,8,890.822,0.0,0.0,143
USER_0311,2019-03-21,2019-03-21,10,1351.666,0.0,0.0,286
USER_0312,2019-01-16,2019-12-14,15,1916.188,23.714285714285715,0.7904761904761906,18
USER_0313,2019-03-02,2019-03-02,5,461.746,0.0,0.0,305
USER_0314,2019-12-19,2019-12-19,5,885.873,0.0,0.0,13
USER_0315,2019-12-28,2019-12-29,16,2480.315,0.06666666666666667,0.0022222222222222222,3
USER_0316,2019-08-06,2019-08-07,12,1705.004,0.09090909090909091,0.0030303030303030303,147
USER_0317,2019-03-27,2019-09-04,17,1391.585,10.0625,0.33541666666666664,119
USER_0318,2019-12-02,2019-12-02,13,2747.33,0.0,0.0,30
USER_0319,2019-12-06,2019-12-06,3,362.87,0.0,0.0,26
USER_0320,2019-06-03,2019-06-03,4,1030.959,0.0,0.0,212
USER_0321,2019-08-28,2019-08-28,6,510.91,0.0,0.0,126
USER_0322,2019-10-17,2019-11-27,12,1815.8980000000001,3.727272727272727,0.12424242424242424,35
USER_0323,2019-06-25,2019-06-25,14,1803.328,0.0,0.0,190
USER_0324,2019-07-21,2019-12-10,5,976.788,35.5,1.1833333333333333,22
USER_0325,2019-09-06,2019-09-06,9,907.027,0.0,0.0,117
USER_0326,2019-04-06,2019-04-07,6,484.48,0.2,0.006666666666666667,269
USER_0327,2019-03-04,2019-03-04,5,360.421,0.0,0.0,303
USER_0328,2019-07-31,2019-07-31,9,1333.928,0.0,0.0,154
USER_0329,2019-10-06,2019-10-07,32,4097.541,0.03225806451612903,0.001075268817204301,86
USER_0330,2019-05-08,2019-12-19,31,4087.087,7.5,0.25,13
USER_0331,2019-08-14,2019-08-19,3,212.782,2.5,0.08333333333333333,135
USER_0332,2019-07-18,2019-08-02,44,5659.8279999999995,0.3488372093023256,0.011627906976744186,152
USER_0333,2019-09-18,2019-09-18,1,29.035999999999998,,,105
USER_0334,2019-01-05,2019-12-20,37,5246.657,9.694444444444445,0.32314814814814813,12
USER_0335,2019-09-05,2019-09-06,14,1119.3990000000001,0.07692307692307693,0.002564102564102564,117
USER_0336,2019-10-23,2019-10-23,1,238.0,,,70
USER_0337,2019-01-03,2019-01-03,7,1233.229,0.0,0.0,363
USER_0338,2019-11-20,2019-11-20,23,3821.55,0.0,0.0,42
USER_0339,2019-11-21,2019-11-21,19,2421.45,0.0,0.0,41
USER_0340,2019-01-17,2019-08-01,48,6516.626,4.170212765957447,0.13900709219858157,153
USER_0341,2019-12-22,2019-12-23,30,4272.0869999999995,0.034482758620689655,0.0011494252873563218,9
USER_0342,2019-12-12,2019-12-12,5,962.3589999999999,0.0,0.0,20
USER_0343,2019-10-10,2019-10-11,42,7991.919,0.024390243902439025,0.0008130081300813008,82
USER_0344,2019-01-03,2019-01-03,1,153.71,,,363
USER_0345,2019-01-01,2019-01-01,1,1.24,,,365
USER_0346,2019-08-02,2019-08-02,1,2.79,,,152
USER_0347,2019-11-03,2019-11-03,5,867.9200000000001,0.0,0.0,59
USER_0348,2019-03-20,2019-06-13,8,1534.633,12.142857142857142,0.40476190476190477,202
USER_0349,2019-01-05,2019-08-08,18,1961.657,12.647058823529411,0.4215686274509804,146
USER_0350,2019-07-29,2019-07-30,29,3919.5,0.03571428571428571,0.0011904761904761904,155
USER_0351,2019-01-03,2019-08-16,37,4597.834,6.25,0.20833333333333334,138
USER_0352,2019-03-22,2019-10-05,21,3035.089,9.85,0.3283333333333333,88
USER_0353,2019-01-14,2019-12-13,47,6391.275,7.239130434782608,0.24130434782608695,19
USER_0354,2019-09-05,2019-09-05,22,2870.154,0.0,0.0,118
USER_0355,2019-08-21,2019-12-08,4,212.394,36.333333333333336,1.2111111111111112,24
USER_0356,2019-03-23,2019-03-23,2,302.72799999999995,0.0,0.0,284
USER_0357,2019-05-01,2019-05-01,5,351.414,0.0,0.0,245
USER_0358,2019-01-30,2019-10-11,67,9324.317,3.8484848484848486,0.12828282828282828,82
USER_0359,2019-12-18,2019-12-18,23,2898.132,0.0,0.0,14
USER_0360,2019-05-21,2019-12-06,11,1056.15,19.9,0.6633333333333333,26
USER_0361,2019-03-26,2019-03-26,4,1056.786,0.0,0.0,281
USER_0362,2019-10-21,2019-10-22,31,7974.444,0.03333333333333333,0.0011111111111111111,71
USER_0363,2019-07-14,2019-07-14,2,119.10300000000001,0.0,0.0,171
USER_0364,2019-10-12,2019-12-19,15,2892.109,4.857142857142857,0.16190476190476188,13
USER_0365,2019-12-13,2019-12-13,9,711.757,0.0,0.0,19
USER_0366,2019-06-12,2019-06-12,1,11.892999999999999,,,203
USER_0367,2019-02-16,2019-02-16,2,313.99,0.0,0.0,319
USER_0368,2019-10-30,2019-10-30,5,1066.68,0.0,0.0,63
USER_0369,2019-02-10,2019-02-11,35,6035.832,0.029411764705882353,0.000980392156862745,324
USER_0370,2019-03-28,2019-12-19,18,6581.922,15.647058823529411,0.5215686274509804,13
USER_0371,2019-06-02,2019-06-02,8,1121.1009999999999,0.0,0.0,213
USER_0372,2019-04-07,2019-04-07,1,43.065,,,269
USER_0373,2019-04-12,2019-12-10,24,2671.556,10.521739130434783,0.3507246376811594,22
USER_0374,2019-09-13,2019-09-14,16,2243.234,0.06666666666666667,0.0022222222222222222,109
USER_0375,2019-08-21,2019-09-04,18,3170.94,0.8235294117647058,0.027450980392156862,119
USER_0376,2019-06-28,2019-11-27,40,11403.185,3.8974358974358974,0.12991452991452992,35
USER_0377,2019-12-20,2019-12-20,16,2985.479,0.0,0.0,12
USER_0378,2019-12-15,2019-12-15,3,302.917,0.0,0.0,17
USER_0379,2019-06-22,2019-06-22,10,902.0609999999999,0.0,0.0,193
USER_0380,2019-03-23,2019-03-23,5,1011.0,0.0,0.0,284
USER_0381,2019-12-04,2019-12-04,7,1962.762,0.0,0.0,28
USER_0382,2019-09-14,2019-09-14,1,24.499999999999996,,,109
USER_0383,2019-06-13,2019-11-03,8,1310.699,20.428571428571427,0.6809523809523809,59
USER_0384,2019-12-13,2019-12-13,6,699.489,0.0,0.0,19
USER_0385,2019-09-15,2019-09-15,2,288.685,0.0,0.0,108
USER_0386,2019-10-18,2019-10-18,8,619.3820000000001,0.0,0.0,75
USER_0387,2019-12-26,2019-12-27,14,2787.149,0.07692307692307693,0.002564102564102564,5
USER_0388,2019-07-14,2019-07-14,3,320.575,0.0,0.0,171
USER_0389,2019-09-13,2019-10-05,2,2656.43,22.0,0.7333333333333333,88
USER_0390,2019-12-06,2019-12-12,10,1156.373,0.6666666666666666,0.02222222222222222,20
USER_0391,2019-01-17,2019-02-09,9,869.867,2.875,0.09583333333333334,326
USER_0392,2019-05-22,2019-05-22,2,127.02000000000001,0.0,0.0,224
USER_0393,2019-07-13,2019-07-13,1,7.2,,,172
USER_0394,2019-01-29,2019-01-29,4,448.97,0.0,0.0,337
USER_0395,2019-05-10,2019-05-10,7,948.1080000000001,0.0,0.0,236
USER_0396,2019-03-19,2019-12-26,16,3595.711,18.8,0.6266666666666667,6
USER_0397,2019-04-21,2019-10-04,18,2552.092,9.764705882352942,0.3254901960784314,89
USER_0398,2019-04-17,2019-09-11,30,3912.252,5.068965517241379,0.1689655172413793,112
USER_0399,2019-03-28,2019-09-13,18,8805.803,9.941176470588236,0.33137254901960783,110
USER_0400,2019-04-08,2019-09-18,4,102.166,54.333333333333336,1.8111111111111111,105
USER_0401,2019-08-27,2019-08-27,3,342.332,0.0,0.0,127
USER_0402,2019-05-13,2019-10-03,20,2894.688,7.526315789473684,0.25087719298245614,90
USER_0403,2019-01-09,2019-01-09,6,938.213,0.0,0.0,357
USER_0404,2019-12-02,2019-12-02,4,503.46899999999994,0.0,0.0,30
USER_0405,2019-06-27,2019-06-27,16,1352.853,0.0,0.0,188
USER_0406,2019-04-09,2019-04-10,17,4122.771,0.0625,0.0020833333333333333,266
USER_0407,2019-01-29,2019-09-25,21,2794.652,11.95,0.3983333333333333,98
USER_0408,2019-03-29,2019-07-14,19,3922.47,5.944444444444445,0.19814814814814816,171
USER_0409,2019-04-27,2019-04-27,16,1234.526,0.0,0.0,249
USER_0410,2019-08-24,2019-11-22,38,7086.414,2.4324324324324325,0.08108108108108109,40
USER_0411,2019-12-16,2019-12-17,45,6975.1849999999995,0.022727272727272728,0.0007575757575757576,15
USER_0412,2019-01-04,2019-07-26,4,107.21100000000001,67.66666666666667,2.2555555555555555,159
USER_0413,2019-01-17,2019-08-01,4,242.585,65.33333333333333,2.1777777777777776,153
USER_0414,2019-10-28,2019-10-29,57,10899.85,0.017857142857142856,0.0005952380952380952,64
USER_0415,2019-04-03,2019-11-21,24,3649.444,10.08695652173913,0.33623188405797105,41
USER_0416,2019-05-25,2019-05-31,23,2891.656,0.2727272727272727,0.00909090909090909,215
USER_0417,2019-01-21,2019-10-28,25,3636.6,11.666666666666666,0.3888888888888889,65
USER_0418,2019-05-02,2019-09-28,33,4723.884,4.65625,0.15520833333333334,95
USER_0419,2019-10-11,2019-10-11,10,2028.159,0.0,0.0,82
USER_0420,2019-01-09,2019-01-09,3,1195.675,0.0,0.0,357
USER_0421,2019-03-02,2019-03-02,24,4789.059,0.0,0.0,305
USER_0422,2019-04-25,2019-04-25,19,2316.107,0.0,0.0,251
USER_0423,2019-02-03,2019-07-10,44,6413.971,3.6511627906976742,0.12170542635658914,175
USER_0424,2019-03-09,2019-12-18,73,10959.683,3.9444444444444446,0.13148148148148148,14
USER_0425,2019-10-03,2019-10-03,51,8910.541,0.0,0.0,90
USER_0426,2019-09-20,2019-09-20,1,13.2,,,103
USER_0427,2019-01-17,2019-10-04,26,2662.386,10.4,0.3466666666666667,89
USER_0428,2019-07-06,2019-09-04,34,5931.367,1.8181818181818181,0.0606060606060606,119
USER_0429,2019-09-11,2019-09-11,1,113.47299999999998,,,112
USER_0430,2019-04-30,2019-07-07,9,1002.813,8.5,0.2833333333333333,178
USER_0431,2019-07-06,2019-12-05,7,517.189,25.333333333333332,0.8444444444444444,27
USER_0432,2019-08-27,2019-08-27,5,966.582,0.0,0.0,127
USER_0433,2019-07-08,2019-07-08,1,15.19,,,177
USER_0434,2019-12-12,2019-12-12,13,2004.087,0.0,0.0,20
USER_0435,2019-10-17,2019-10-17,41,10334.744,0.0,0.0,76
USER_0436,2019-11-17,2019-12-18,11,1840.362,3.1,0.10333333333333333,14
USER_0437,2019-01-17,2019-09-09,36,4818.219,6.714285714285714,0.22380952380952382,114
USER_0438,2019-01-15,2019-01-15,21,3448.058,0.0,0.0,351
USER_0439,2019-06-28,2019-11-16,31,9807.998,4.7,0.15666666666666668,46
USER_0440,2019-06-03,2019-06-03,6,628.313,0.0,0.0,212
USER_0441,2019-01-29,2019-12-18,43,7312.548,7.690476190476191,0.2563492063492064,14
USER_0442,2019-05-04,2019-05-04,22,2249.594,0.0,0.0,242
USER_0443,2019-02-23,2019-02-23,13,2361.224,0.0,0.0,312
USER_0444,2019-08-25,2019-08-25,7,1090.26,0.0,0.0,129
USER_0445,2019-08-31,2019-10-05,7,1600.531,5.833333333333333,0.19444444444444445,88
USER_0446,2019-03-20,2019-09-09,8,386.043,24.714285714285715,0.8238095238095239,114
USER_0447,2019-01-23,2019-12-16,41,20127.613999999998,8.175,0.2725,16
USER_0448,2019-08-24,2019-08-24,1,98.4,,,130
USER_0449,2019-12-13,2019-12-13,8,1157.921,0.0,0.0,19
USER_0450,2019-03-06,2019-10-26,26,4482.92,9.36,0.312,67
USER_0451,2019-12-27,2019-12-27,20,3766.374,0.0,0.0,5
USER_0452,2019-06-08,2019-06-08,3,318.366,0.0,0.0,207
USER_0453,2019-04-17,2019-04-17,9,1450.317,0.0,0.0,259
USER_0454,2019-05-22,2019-05-22,1,298.0,,,224
USER_0455,2019-08-19,2019-08-19,8,2200.054,0.0,0.0,135
USER_0456,2019-02-04,2019-07-18,17,3136.058,10.25,0.3416666666666667,167
USER_0457,2019-01-31,2019-01-31,2,61.025000000000006,0.0,0.0,335
USER_0458,2019-03-18,2019-11-21,30,2813.674,8.551724137931034,0.2850574712643678,41
USER_0459,2019-04-05,2019-12-09,11,816.343,24.8,0.8266666666666667,23
USER_0460,2019-06-22,2019-06-22,9,885.756,0.0,0.0,193
USER_0461,2019-07-19,2019-07-19,10,1718.862,0.0,0.0,166
USER_0462,2019-10-09,2019-10-10,22,3624.477,0.047619047619047616,0.0015873015873015873,83
USER_0463,2019-08-14,2019-11-20,12,1640.74,8.909090909090908,0.29696969696969694,42
USER_0464,2019-10-31,2019-12-11,12,1798.97,3.727272727272727,0.12424242424242424,21
USER_0465,2019-01-31,2019-01-31,3,253.85,0.0,0.0,335
USER_0466,2019-01-09,2019-01-09,6,675.781,0.0,0.0,357
USER_0467,2019-09-12,2019-09-12,5,794.9259999999999,0.0,0.0,111
USER_0468,2019-11-12,2019-11-12,3,462.232,0.0,0.0,50
USER_0469,2019-09-14,2019-09-14,5,873.34,0.0,0.0,109
USER_0470,2019-04-10,2019-10-31,14,3357.381,15.692307692307692,0.5230769230769231,62
USER_0471,2019-10-27,2019-10-27,1,200.25,,,66
USER_0472,2019-04-27,2019-04-27,15,2870.55,0.0,0.0,249
USER_0473,2019-10-19,2019-10-19,18,3735.403,0.0,0.0,74
USER_0474,2019-07-27,2019-07-27,10,1084.736,0.0,0.0,158
USER_0475,2019-01-30,2019-01-30,1,15.876,,,336
USER_0476,2019-08-22,2019-08-22,11,1362.07,0.0,0.0,132
USER_0477,2019-03-21,2019-03-21,8,924.2560000000001,0.0,0.0,286
USER_0478,2019-05-12,2019-11-12,12,2877.924,16.727272727272727,0.5575757575757575,50
USER_0479,2019-09-14,2019-09-14,3,406.84000000000003,0.0,0.0,109
USER_0480,2019-03-04,2019-03-04,5,882.871,0.0,0.0,303
USER_0481,2019-08-18,2019-08-18,2,213.0,0.0,0.0,136
USER_0482,2019-05-26,2019-11-29,99,12623.58,1.9081632653061225,0.06360544217687075,33
USER_0483,2019-04-05,2019-11-11,20,2969.6169999999997,11.578947368421053,0.3859649122807018,51
USER_0484,2019-01-04,2019-09-23,36,7041.304,7.485714285714286,0.24952380952380954,100
USER_0485,2019-06-17,2019-12-15,7,702.923,30.166666666666668,1.0055555555555555,17
USER_0486,2019-07-31,2019-12-12,9,3077.619,16.75,0.5583333333333333,20
USER_0487,2019-08-16,2019-10-01,17,2610.832,2.875,0.09583333333333334,92
USER_0488,2019-08-14,2019-08-14,16,1945.8500000000001,0.0,0.0,140
USER_0489,2019-09-01,2019-09-02,31,3858.308,0.03333333333333333,0.0011111111111111111,121
USER_0490,2019-06-21,2019-10-13,17,2786.113,7.125,0.2375,80
USER_0491,2019-10-26,2019-11-03,12,1547.417,0.7272727272727273,0.024242424242424242,59
USER_0492,2019-03-06,2019-06-22,13,1132.09,9.0,0.3,193
USER_0493,2019-04-13,2019-04-13,8,1228.705,0.0,0.0,263
USER_0494,2019-10-12,2019-10-12,8,1409.2,0.0,0.0,81
USER_0495,2019-06-20,2019-06-20,1,132.713,,,195
USER_0496,2019-01-18,2019-04-09,10,1466.903,9.0,0.3,267
USER_0497,2019-10-23,2019-10-23,1,596.29,,,70
USER_0498,2019-01-20,2019-01-20,21,3355.159,0.0,0.0,346
USER_0499,2019-01-30,2019-08-11,34,3395.724,5.848484848484849,0.19494949494949496,143
USER_0500,2019-02-08,2019-02-08,24,4032.706,0.0,0.0,327
USER_0501,2019-06-02,2019-11-21,12,1683.633,15.636363636363637,0.5212121212121212,41
USER_0502,2019-03-02,2019-09-06,23,3212.6,8.545454545454545,0.28484848484848485,117
USER_0503,2019-03-16,2019-10-19,11,2181.4610000000002,21.7,0.7233333333333333,74
USER_0504,2019-12-31,2019-12-31,6,1048.75,0.0,0.0,1
USER_0505,2019-12-11,2019-12-11,8,552.351,0.0,0.0,21
USER_0506,2019-05-09,2019-05-09,5,2034.266,0.0,0.0,237
USER_0507,2019-06-14,2019-06-14,4,231.796,0.0,0.0,201
USER_0508,2019-05-29,2019-09-18,45,9309.515,2.5454545454545454,0.08484848484848485,105
USER_0509,2019-04-24,2019-04-25,8,1429.233,0.14285714285714285,0.0047619047619047615,251
USER_0510,2019-06-07,2019-11-27,24,3482.0480000000002,7.521739130434782,0.25072463768115943,35
USER_0511,2019-09-18,2019-09-18,8,1047.596,0.0,0.0,105
USER_0512,2019-04-11,2019-04-11,2,152.869,0.0,0.0,265
USER_0513,2019-12-30,2019-12-31,5,444.708,0.25,0.008333333333333333,1
USER_0514,2019-10-13,2019-10-13,17,2739.618,0.0,0.0,80
USER_0515,2019-04-14,2019-11-06,15,4923.307,14.714285714285714,0.49047619047619045,56
USER_0516,2019-04-19,2019-10-03,2,20.79,167.0,5.566666666666666,90
USER_0517,2019-11-04,2019-12-03,20,3701.14,1.5263157894736843,0.050877192982456146,29
USER_0518,2019-01-29,2019-12-14,16,1669.677,21.266666666666666,0.7088888888888889,18
USER_0519,2019-05-02,2019-05-02,8,633.3140000000001,0.0,0.0,244
USER_0520,2019-01-24,2019-01-25,28,5865.722,0.037037037037037035,0.0012345679012345679,341
USER_0521,2019-10-06,2019-10-06,3,800.546,0.0,0.0,87
USER_0522,2019-12-11,2019-12-11,1,1408.4399999999998,,,21
USER_0523,2019-12-12,2019-12-12,2,333.93199999999996,0.0,0.0,20
USER_0524,2019-07-17,2019-12-25,39,7263.986,4.2368421052631575,0.1412280701754386,7
USER_0525,2019-01-23,2019-12-21,11,1752.027,33.2,1.1066666666666667,11
USER_0526,2019-11-29,2019-11-29,9,2476.352,0.0,0.0,33
USER_0527,2019-07-01,2019-08-08,28,5471.585,1.4074074074074074,0.04691358024691358,146
USER_0528,2019-04-14,2019-04-14,5,329.62600000000003,0.0,0.0,262
USER_0529,2019-03-12,2019-03-13,11,1321.9679999999998,0.1,0.0033333333333333335,294
USER_0530,2019-01-20,2019-01-21,3,512.223,0.5,0.016666666666666666,345
USER_0531,2019-01-13,2019-12-04,3,653.788,162.5,5.416666666666667,28
USER_0532,2019-12-19,2019-12-19,19,2344.139,0.0,0.0,13
USER_0533,2019-05-14,2019-05-14,6,595.352,0.0,0.0,232
USER_0534,2019-10-12,2019-10-12,4,890.2,0.0,0.0,81
USER_0535,2019-11-26,2019-12-01,21,4335.74,0.25,0.008333333333333333,31
USER_0536,2019-05-11,2019-08-04,94,9898.231,0.9139784946236559,0.03046594982078853,150
USER_0537,2019-02-27,2019-02-27,30,5588.078,0.0,0.0,308
USER_0538,2019-08-25,2019-08-25,10,1106.762,0.0,0.0,129
USER_0539,2019-05-23,2019-05-23,7,850.996,0.0,0.0,223
USER_0540,2019-05-21,2019-09-11,18,1863.4379999999999,6.647058823529412,0.2215686274509804,112
USER_0541,2019-01-02,2019-11-29,84,14785.199,3.9879518072289155,0.13293172690763053,33
USER_0542,2019-07-13,2019-11-22,11,1713.041,13.2,0.44,40
USER_0543,2019-07-13,2019-07-13,6,1270.678,0.0,0.0,172
USER_0544,2019-10-20,2019-10-23,22,4830.47,0.14285714285714285,0.0047619047619047615,70
USER_0545,2019-12-19,2019-12-19,10,1349.147,0.0,0.0,13
USER_0546,2019-10-16,2019-11-14,42,11943.82,0.7073170731707317,0.02357723577235772,48
USER_0547,2019-04-27,2019-10-20,10,2588.76,19.555555555555557,0.6518518518518519,73
USER_0548,2019-05-15,2019-05-15,26,3936.07,0.0,0.0,231
USER_0549,2019-10-27,2019-10-27,2,313.99,0.0,0.0,66
USER_0550,2019-12-08,2019-12-08,29,6106.822,0.0,0.0,24
USER_0551,2019-07-19,2019-07-19,6,722.664,0.0,0.0,166
USER_0552,2019-06-24,2019-12-21,13,1771.389,15.0,0.5,11
USER_0553,2019-05-16,2019-05-16,17,1561.132,0.0,0.0,230
USER_0554,2019-09-26,2019-09-26,43,4797.956,0.0,0.0,97
USER_0555,2019-01-31,2019-01-31,36,6459.474,0.0,0.0,335
USER_0556,2019-01-30,2019-01-30,1,53.847,,,336
USER_0557,2019-05-04,2019-05-04,19,2264.758,0.0,0.0,242
USER_0558,2019-08-23,2019-12-07,57,9355.163,1.8928571428571428,0.0630952380952381,25
USER_0559,2019-02-02,2019-02-02,1,151.71000000000004,,,333
USER_0560,2019-01-10,2019-01-11,25,4449.342,0.041666666666666664,0.0013888888888888887,355
USER_0561,2019-11-23,2019-11-23,5,643.99,0.0,0.0,39
USER_0562,2019-12-31,2019-12-31,2,724.68,0.0,0.0,1
USER_0563,2019-01-16,2019-12-31,289,52624.824,1.2118055555555556,0.040393518518518516,1
USER_0564,2019-05-11,2019-05-11,1,5.59,,,235
USER_0565,2019-10-31,2019-10-31,1,119.0,,,62
USER_0566,2019-04-07,2019-07-27,3,522.631,55.5,1.85,158
USER_0567,2019-06-16,2019-06-16,11,3143.449,0.0,0.0,199
USER_0568,2019-01-30,2019-05-19,12,1632.578,9.909090909090908,0.33030303030303027,227
USER_0569,2019-12-05,2019-12-05,4,575.971,0.0,0.0,27
USER_0570,2019-05-16,2019-06-20,22,2882.082,1.6666666666666667,0.05555555555555556,195
USER_0571,2019-06-22,2019-07-12,10,1085.19,2.2222222222222223,0.07407407407407408,173
USER_0572,2019-07-05,2019-10-02,114,20024.071,0.7876106194690266,0.026253687315634218,91
USER_0573,2019-07-23,2019-07-23,17,2232.233,0.0,0.0,162
USER_0574,2019-09-13,2019-09-13,33,4489.476,0.0,0.0,110
USER_0575,2019-11-19,2019-11-19,21,5212.738,0.0,0.0,43
USER_0576,2019-11-15,2019-11-15,18,3740.668,0.0,0.0,47
USER_0577,2019-12-11,2019-12-11,12,4609.344,0.0,0.0,21
USER_0578,2019-03-13,2019-09-12,71,25777.666999999998,2.6142857142857143,0.08714285714285715,111
USER_0579,2019-08-18,2019-08-19,43,5500.446,0.023809523809523808,0.0007936507936507937,135
USER_0580,2019-08-06,2019-08-06,16,2141.11,0.0,0.0,148
USER_0581,2019-03-21,2019-03-21,7,1503.145,0.0,0.0,286
USER_0582,2019-01-31,2019-01-31,1,138.339,,,335
USER_0583,2019-02-02,2019-10-22,38,6805.386,7.081081081081081,0.236036036036036,71
USER_0584,2019-05-08,2019-05-08,24,2864.28,0.0,0.0,238
USER_0585,2019-01-01,2019-11-29,38,7016.908,8.972972972972974,0.2990990990990991,33
