고객ID,최초거래일,마지막거래일,거래횟수,결제금액,평균거래주기(일),평균거래주기(월),최근구매일경과일
USER_0586,2019-10-04,2019-10-14,18,5079.491,0.5882352941176471,0.0196078431372549,79
USER_0587,2019-01-13,2019-09-15,26,3203.959,9.8,0.3266666666666667,108
USER_0588,2019-11-09,2019-11-09,38,7476.448,0.0,0.0,53
USER_0589,2019-04-21,2019-11-16,41,7155.759,5.225,0.17416666666666666,46
USER_0590,2019-03-07,2019-05-24,8,1410.095,11.142857142857142,0.3714285714285714,222
USER_0591,2019-06-18,2019-11-21,17,2368.232,9.75,0.325,41
USER_0592,2019-04-21,2019-09-30,49,6727.092,3.375,0.1125,93
USER_0593,2019-08-24,2019-08-24,7,451.412,0.0,0.0,130
USER_0594,2019-02-06,2019-06-23,41,5830.2880000000005,3.425,0.11416666666666667,192
USER_0595,2019-01-07,2019-01-08,42,7849.128,0.024390243902439025,0.0008130081300813008,358
USER_0596,2019-07-18,2019-07-18,5,275.694,0.0,0.0,167
USER_0597,2019-03-20,2019-11-03,72,9866.694,3.211267605633803,0.10704225352112677,59
USER_0598,2019-06-20,2019-12-14,19,2719.221,9.833333333333334,0.3277777777777778,18
USER_0599,2019-07-12,2019-07-12,2,133.642,0.0,0.0,173
USER_0600,2019-11-11,2019-11-11,9,1971.982,0.0,0.0,51
USER_0601,2019-03-24,2019-07-23,11,857.881,12.1,0.4033333333333333,162
USER_0602,2019-01-17,2019-05-14,8,1246.577,16.714285714285715,0.5571428571428572,232
USER_0603,2019-03-28,2019-12-03,9,1671.384,31.25,1.0416666666666667,29
USER_0604,2019-03-04,2019-08-23,19,1434.008,9.555555555555555,0.31851851851851853,131
USER_0605,2019-08-10,2019-08-10,18,2447.178,0.0,0.0,144
USER_0606,2019-08-09,2019-08-09,3,795.9340000000001,0.0,0.0,145
USER_0607,2019-01-18,2019-04-18,5,735.98,22.5,0.75,258
USER_0608,2019-06-26,2019-09-20,33,4473.271,2.6875,0.08958333333333333,103
USER_0609,2019-09-28,2019-09-29,9,853.734,0.125,0.004166666666666667,94
USER_0610,2019-01-29,2019-01-29,9,1345.193,0.0,0.0,337
USER_0611,2019-11-29,2019-11-29,19,2748.632,0.0,0.0,33
USER_0612,2019-06-20,2019-06-20,1,28.78,,,195
USER_0613,2019-12-21,2019-12-21,15,2504.949,0.0,0.0,11
USER_0614,2019-09-27,2019-10-03,20,7608.782999999999,0.3157894736842105,0.010526315789473684,90
USER_0615,2019-10-13,2019-10-13,3,440.84100000000007,0.0,0.0,80
USER_0616,2019-09-26,2019-09-26,3,229.43,0.0,0.0,97
USER_0617,2019-08-12,2019-08-12,5,716.168,0.0,0.0,142
USER_0618,2019-03-27,2019-10-12,80,13401.633,2.518987341772152,0.0839662447257384,81
USER_0619,2019-12-14,2019-12-14,5,1123.29,0.0,0.0,18
USER_0620,2019-02-13,2019-08-08,73,9768.94,2.4444444444444446,0.08148148148148149,146
USER_0621,2019-11-22,2019-11-22,15,2827.916,0.0,0.0,40
USER_0622,2019-02-15,2019-12-28,24,4097.816,13.73913043478261,0.4579710144927536,4
USER_0623,2019-02-14,2019-02-15,25,2637.422,0.041666666666666664,0.0013888888888888887,320
USER_0624,2019-03-27,2019-03-27,1,321.3,,,280
USER_0625,2019-03-08,2019-06-14,11,1835.4820000000002,9.8,0.3266666666666667,201
USER_0626,2019-08-02,2019-08-02,3,233.87,0.0,0.0,152
USER_0627,2019-01-28,2019-06-12,19,4397.985,7.5,0.25,203
USER_0628,2019-06-13,2019-06-13,11,2109.397,0.0,0.0,202
USER_0629,2019-12-27,2019-12-27,2,163.07999999999998,0.0,0.0,5
USER_0630,2019-01-05,2019-11-03,31,4540.849,10.066666666666666,0.33555555555555555,59
USER_0631,2019-03-19,2019-12-06,12,1287.829,23.818181818181817,0.7939393939393938,26
USER_0632,2019-01-30,2019-01-30,1,31.33,,,336
USER_0633,2019-04-07,2019-04-07,1,15.19,,,269
USER_0634,2019-03-06,2019-08-07,8,708.1750000000001,22.0,0.7333333333333333,147
USER_0635,2019-05-25,2019-05-25,8,767.866,0.0,0.0,221
USER_0636,2019-06-15,2019-06-15,6,867.182,0.0,0.0,200
USER_0637,2019-08-06,2019-08-06,7,462.46000000000004,0.0,0.0,148
USER_0638,2019-09-30,2019-09-30,1,74.8,,,93
USER_0639,2019-04-13,2019-04-14,19,3261.026,0.05555555555555555,0.0018518518518518517,262
USER_0640,2019-02-08,2019-09-12,9,1466.961,27.0,0.9,111
USER_0641,2019-01-18,2019-05-24,25,4114.7119999999995,5.25,0.175,222
USER_0642,2019-03-20,2019-05-24,20,4272.564,3.4210526315789473,0.11403508771929824,222
USER_0643,2019-01-11,2019-12-21,276,46131.746,1.250909090909091,0.0416969696969697,11
USER_0644,2019-06-09,2019-06-09,7,585.092,0.0,0.0,206
USER_0645,2019-09-24,2019-09-24,7,1980.396,0.0,0.0,99
USER_0646,2019-04-13,2019-04-13,3,700.184,0.0,0.0,263
USER_0647,2019-07-13,2019-07-13,1,37.98,,,172
USER_0648,2019-03-29,2019-04-29,7,525.052,5.166666666666667,0.17222222222222222,247
USER_0649,2019-05-24,2019-08-01,18,2904.076,4.0588235294117645,0.13529411764705881,153
USER_0650,2019-11-09,2019-11-09,4,1132.472,0.0,0.0,53
USER_0651,2019-09-08,2019-09-08,10,765.736,0.0,0.0,115
USER_0652,2019-08-27,2019-10-31,29,4252.558,2.3214285714285716,0.07738095238095238,62
USER_0653,2019-06-23,2019-06-24,32,3919.911,0.03225806451612903,0.001075268817204301,191
USER_0654,2019-04-13,2019-04-13,1,297.34,,,263
USER_0655,2019-03-21,2019-07-20,23,2844.578,5.5,0.18333333333333332,165
USER_0656,2019-04-06,2019-12-13,70,9806.974,3.63768115942029,0.121256038647343,19
USER_0657,2019-01-08,2019-01-09,30,5141.519,0.034482758620689655,0.0011494252873563218,357
USER_0658,2019-03-20,2019-03-20,1,243.46,,,287
USER_0659,2019-03-19,2019-03-30,19,3225.496,0.6111111111111112,0.020370370370370372,277
USER_0660,2019-02-24,2019-09-18,41,5792.715,5.15,0.1716666666666667,105
USER_0661,2019-03-22,2019-03-27,19,3977.68,0.2777777777777778,0.00925925925925926,280
USER_0662,2019-03-10,2019-03-10,7,776.363,0.0,0.0,297
USER_0663,2019-04-04,2019-04-05,18,1634.6029999999998,0.058823529411764705,0.00196078431372549,271
USER_0664,2019-09-01,2019-09-01,14,2848.88,0.0,0.0,122
USER_0665,2019-07-11,2019-07-25,35,5548.774,0.4117647058823529,0.013725490196078431,160
USER_0666,2019-02-11,2019-02-12,23,2235.998,0.045454545454545456,0.0015151515151515152,323
USER_0667,2019-03-05,2019-12-05,148,24866.373,1.870748299319728,0.062358276643990934,27
USER_0668,2019-05-10,2019-08-16,52,7831.167,1.9215686274509804,0.06405228758169935,138
USER_0669,2019-07-24,2019-12-12,21,3624.628,7.05,0.235,20
USER_0670,2019-03-07,2019-03-07,5,748.204,0.0,0.0,300
USER_0671,2019-10-17,2019-10-17,19,2958.585,0.0,0.0,76
USER_0672,2019-11-16,2019-11-16,17,2746.102,0.0,0.0,46
USER_0673,2019-12-02,2019-12-03,33,5439.346,0.03125,0.0010416666666666667,29
USER_0674,2019-08-08,2019-10-06,16,2186.253,3.933333333333333,0.1311111111111111,87
USER_0675,2019-01-26,2019-10-27,80,14341.856,3.4683544303797467,0.11561181434599156,66
USER_0676,2019-06-11,2019-06-11,7,318.269,0.0,0.0,204
USER_0677,2019-01-19,2019-01-19,1,184.47299999999998,,,347
USER_0678,2019-03-08,2019-10-16,30,4181.031,7.655172413793103,0.25517241379310346,77
USER_0679,2019-04-11,2019-11-20,17,3971.199,13.9375,0.46458333333333335,42
USER_0680,2019-03-26,2019-03-26,4,441.379,0.0,0.0,281
USER_0681,2019-12-25,2019-12-26,15,2267.774,0.07142857142857142,0.0023809523809523807,6
USER_0682,2019-01-30,2019-07-23,17,3045.85,10.875,0.3625,162
USER_0683,2019-01-01,2019-08-30,6,819.4040000000001,48.2,1.6066666666666667,124
USER_0684,2019-06-07,2019-08-01,4,213.156,18.333333333333332,0.611111111111111,153
USER_0685,2019-01-24,2019-12-09,12,1177.599,29.0,0.9666666666666667,23
USER_0686,2019-10-20,2019-10-20,9,1707.27,0.0,0.0,73
USER_0687,2019-01-20,2019-01-20,9,2489.676,0.0,0.0,346
USER_0688,2019-08-03,2019-08-03,4,231.464,0.0,0.0,151
USER_0689,2019-11-29,2019-11-29,10,3058.852,0.0,0.0,33
USER_0690,2019-06-18,2019-06-28,24,2694.053,0.43478260869565216,0.014492753623188406,187
USER_0691,2019-05-20,2019-11-18,51,7299.799,3.64,0.12133333333333333,44
USER_0692,2019-06-27,2019-06-27,3,333.503,0.0,0.0,188
USER_0693,2019-07-18,2019-07-18,5,361.493,0.0,0.0,167
USER_0694,2019-01-11,2019-01-11,12,2063.589,0.0,0.0,355
USER_0695,2019-10-07,2019-10-08,14,2444.1,0.07692307692307693,0.002564102564102564,85
USER_0696,2019-08-25,2019-09-22,3,96.46,14.0,0.4666666666666667,101
USER_0697,2019-09-30,2019-09-30,1,451.776,,,93
USER_0698,2019-05-02,2019-10-16,26,3496.0460000000003,6.68,0.22266666666666665,77
USER_0699,2019-03-24,2019-03-24,6,510.48,0.0,0.0,283
USER_0700,2019-04-16,2019-05-24,2,59.17999999999999,38.0,1.2666666666666666,222
USER_0701,2019-08-18,2019-11-29,7,1375.842,17.166666666666668,0.5722222222222223,33
USER_0702,2019-04-19,2019-04-19,9,894.259,0.0,0.0,257
USER_0703,2019-03-16,2019-12-02,55,20768.069,4.833333333333333,0.1611111111111111,30
USER_0704,2019-06-22,2019-08-22,3,44.096,30.5,1.0166666666666666,132
USER_0705,2019-12-26,2019-12-26,1,141.67000000000002,,,6
USER_0706,2019-12-07,2019-12-07,6,136.756,0.0,0.0,25
USER_0707,2019-06-27,2019-06-27,7,320.246,0.0,0.0,188
USER_0708,2019-07-12,2019-07-12,1,48.388000000000005,,,173
USER_0709,2019-04-20,2019-04-20,8,1038.168,0.0,0.0,256
USER_0710,2019-08-31,2019-10-22,9,560.334,6.5,0.21666666666666667,71
USER_0711,2019-11-03,2019-11-03,2,246.944,0.0,0.0,59
USER_0712,2019-10-19,2019-10-20,15,2392.207,0.07142857142857142,0.0023809523809523807,73
USER_0713,2019-02-17,2019-04-05,5,288.555,11.75,0.39166666666666666,271
USER_0714,2019-10-17,2019-10-17,5,895.3000000000001,0.0,0.0,76
USER_0715,2019-05-04,2019-06-20,9,259.279,5.875,0.19583333333333333,195
USER_0716,2019-12-12,2019-12-12,7,787.793,0.0,0.0,20
USER_0717,2019-11-03,2019-11-03,5,996.696,0.0,0.0,59
USER_0718,2019-01-16,2019-12-19,34,6150.264,10.212121212121213,0.34040404040404043,13
USER_0719,2019-01-31,2019-12-04,11,1952.887,30.7,1.0233333333333332,28
USER_0720,2019-06-13,2019-06-13,6,185.353,0.0,0.0,202
USER_0721,2019-01-20,2019-01-20,9,1569.441,0.0,0.0,346
USER_0722,2019-09-27,2019-09-27,9,1586.483,0.0,0.0,96
USER_0723,2019-07-23,2019-07-23,4,626.06,0.0,0.0,162
USER_0724,2019-12-13,2019-12-13,8,769.9849999999999,0.0,0.0,19
USER_0725,2019-04-17,2019-07-26,16,3525.087,6.666666666666667,0.22222222222222224,159
USER_0726,2019-04-19,2019-07-06,7,1568.327,13.0,0.43333333333333335,179
USER_0727,2019-08-16,2019-10-05,27,3249.728,1.9230769230769231,0.06410256410256411,88
USER_0728,2019-04-17,2019-04-17,10,2159.962,0.0,0.0,259
USER_0729,2019-06-11,2019-09-04,7,462.385,14.166666666666666,0.4722222222222222,119
USER_0730,2019-01-01,2019-10-14,13,885.858,23.833333333333332,0.7944444444444444,79
USER_0731,2019-09-09,2019-09-10,30,6037.656,0.034482758620689655,0.0011494252873563218,113
USER_0732,2019-04-06,2019-09-20,17,1783.021,10.4375,0.34791666666666665,103
USER_0733,2019-01-29,2019-01-29,1,322.49699999999996,,,337
USER_0734,2019-03-07,2019-03-07,17,2661.263,0.0,0.0,300
USER_0735,2019-03-06,2019-03-06,3,249.273,0.0,0.0,301
USER_0736,2019-01-02,2019-12-19,291,73054.822,1.210344827586207,0.0403448275862069,13
USER_0737,2019-07-06,2019-07-07,5,510.065,0.25,0.008333333333333333,178
USER_0738,2019-09-09,2019-09-09,1,44.0,,,114
USER_0739,2019-08-14,2019-08-14,10,1579.208,0.0,0.0,140
USER_0740,2019-04-19,2019-04-19,1,62.034000000000006,,,257
USER_0741,2019-02-15,2019-04-06,17,2362.002,3.125,0.10416666666666667,270
USER_0742,2019-10-23,2019-10-23,32,4904.024,0.0,0.0,70
USER_0743,2019-08-17,2019-08-17,7,600.846,0.0,0.0,137
USER_0744,2019-04-07,2019-04-07,2,71.59,0.0,0.0,269
USER_0745,2019-01-10,2019-01-10,3,549.7529999999999,0.0,0.0,356
USER_0746,2019-02-11,2019-02-14,24,20329.612,0.13043478260869565,0.004347826086956522,321
USER_0747,2019-03-20,2019-03-20,4,959.769,0.0,0.0,287
USER_0748,2019-03-14,2019-05-24,58,8268.073,1.2456140350877194,0.04152046783625731,222
USER_0749,2019-04-11,2019-12-03,69,10111.281,3.4705882352941178,0.11568627450980393,29
USER_0750,2019-05-12,2019-05-12,5,424.124,0.0,0.0,234
USER_0751,2019-01-22,2019-01-22,2,996.1590000000001,0.0,0.0,344
USER_0752,2019-11-20,2019-11-20,9,1908.3700000000001,0.0,0.0,42
USER_0753,2019-06-20,2019-06-20,6,1174.772,0.0,0.0,195
USER_0754,2019-08-17,2019-08-17,2,61.674,0.0,0.0,137
USER_0755,2019-02-07,2019-10-30,16,2259.335,17.666666666666668,0.5888888888888889,63
USER_0756,2019-06-16,2019-09-28,62,9275.564,1.7049180327868851,0.05683060109289617,95
USER_0757,2019-04-19,2019-04-19,1,313.53,,,257
USER_0758,2019-01-30,2019-06-05,13,1445.038,10.5,0.35,210
USER_0759,2019-06-01,2019-06-21,10,1432.411,2.2222222222222223,0.07407407407407408,194
USER_0760,2019-06-16,2019-06-16,15,2452.5699999999997,0.0,0.0,199
USER_0761,2019-09-15,2019-09-15,6,813.17,0.0,0.0,108
USER_0762,2019-11-24,2019-11-25,38,6739.68,0.02702702702702703,0.0009009009009009009,37
USER_0763,2019-12-13,2019-12-13,2,530.707,0.0,0.0,19
USER_0764,2019-09-28,2019-09-30,4,290.33299999999997,0.6666666666666666,0.02222222222222222,93
USER_0765,2019-02-24,2019-03-15,33,5766.05,0.59375,0.019791666666666666,292
USER_0766,2019-10-08,2019-10-08,24,3042.535,0.0,0.0,85
USER_0767,2019-08-27,2019-08-27,5,630.162,0.0,0.0,127
USER_0768,2019-11-27,2019-11-27,21,4547.71,0.0,0.0,35
USER_0769,2019-05-10,2019-05-10,11,1546.408,0.0,0.0,236
USER_0770,2019-06-11,2019-06-11,12,1243.772,0.0,0.0,204
USER_0771,2019-07-10,2019-07-11,33,5974.246,0.03125,0.0010416666666666667,174
USER_0772,2019-07-24,2019-07-25,68,12368.155,0.014925373134328358,0.0004975124378109452,160
USER_0773,2019-02-10,2019-10-05,11,1340.42,23.7,0.7899999999999999,88
USER_0774,2019-05-23,2019-05-23,1,2.3920000000000003,,,223
USER_0775,2019-06-13,2019-06-13,5,196.579,0.0,0.0,202
USER_0776,2019-01-09,2019-08-07,12,2263.32,19.09090909090909,0.6363636363636364,147
USER_0777,2019-10-12,2019-11-27,9,1628.131,5.75,0.19166666666666668,35
USER_0778,2019-03-21,2019-10-14,85,10202.472,2.4642857142857144,0.08214285714285714,79
USER_0779,2019-03-01,2019-03-16,22,3757.518,0.7142857142857143,0.02380952380952381,291
USER_0780,2019-05-03,2019-05-03,39,3309.5260000000003,0.0,0.0,243
USER_0781,2019-08-28,2019-08-28,1,19.19,,,126
USER_0782,2019-06-06,2019-06-06,4,126.218,0.0,0.0,209
USER_0783,2019-01-03,2019-11-08,18,4301.072,18.176470588235293,0.6058823529411764,54
USER_0784,2019-04-30,2019-05-25,52,6092.485,0.49019607843137253,0.016339869281045753,221
USER_0785,2019-08-19,2019-10-23,28,3680.9610000000002,2.4074074074074074,0.08024691358024691,70
USER_0786,2019-01-09,2019-01-09,36,7612.843,0.0,0.0,357
USER_0787,2019-07-09,2019-11-18,17,2765.22,8.25,0.275,44
USER_0788,2019-03-30,2019-09-27,42,7310.358,4.414634146341464,0.14715447154471545,96
USER_0789,2019-06-20,2019-06-21,29,5458.749,0.03571428571428571,0.0011904761904761904,194
USER_0790,2019-04-19,2019-09-05,30,3262.6099999999997,4.793103448275862,0.15977011494252874,118
USER_0791,2019-01-22,2019-01-22,15,1949.433,0.0,0.0,344
USER_0792,2019-02-10,2019-02-10,12,3269.956,0.0,0.0,325
USER_0793,2019-05-08,2019-11-19,48,7125.19,4.148936170212766,0.1382978723404255,43
USER_0794,2019-11-13,2019-11-22,33,8335.874,0.28125,0.009375,40
USER_0795,2019-02-28,2019-05-15,49,5308.939,1.5833333333333333,0.05277777777777778,231
USER_0796,2019-07-14,2019-07-14,1,79.0,,,171
USER_0797,2019-06-14,2019-06-14,6,1257.318,0.0,0.0,201
USER_0798,2019-08-19,2019-08-19,1,181.52,,,135
USER_0799,2019-02-20,2019-09-01,57,15991.909,3.4464285714285716,0.11488095238095239,122
USER_0800,2019-01-27,2019-06-16,64,9526.84,2.2222222222222223,0.07407407407407408,199
USER_0801,2019-11-22,2019-11-23,18,3559.752,0.058823529411764705,0.00196078431372549,39
USER_0802,2019-04-06,2019-07-11,17,2552.128,6.0,0.2,174
USER_0803,2019-07-14,2019-07-14,2,598.9200000000001,0.0,0.0,171
USER_0804,2019-12-11,2019-12-11,6,1223.7759999999998,0.0,0.0,21
USER_0805,2019-04-20,2019-11-08,18,2929.221,11.882352941176471,0.39607843137254906,54
USER_0806,2019-01-18,2019-11-14,88,15758.543000000001,3.4482758620689653,0.11494252873563218,48
USER_0807,2019-03-18,2019-12-01,12,1289.974,23.454545454545453,0.7818181818181817,31
USER_0808,2019-01-10,2019-01-10,9,2177.902,0.0,0.0,356
USER_0809,2019-09-22,2019-09-22,4,369.029,0.0,0.0,101
USER_0810,2019-08-03,2019-08-03,6,773.81,0.0,0.0,151
USER_0811,2019-08-08,2019-08-08,1,95.99,,,146
USER_0812,2019-06-12,2019-08-30,20,3577.947,4.157894736842105,0.1385964912280702,124
USER_0813,2019-06-19,2019-06-19,13,1055.7,0.0,0.0,196
USER_0814,2019-08-30,2019-08-30,7,844.784,0.0,0.0,124
USER_0815,2019-03-27,2019-03-27,14,1995.723,0.0,0.0,280
USER_0816,2019-01-26,2019-08-17,47,9174.957,4.413043478260869,0.1471014492753623,137
USER_0817,2019-06-09,2019-06-09,7,1136.877,0.0,0.0,206
USER_0818,2019-01-29,2019-01-29,13,1653.726,0.0,0.0,337
USER_0819,2019-03-19,2019-08-04,2,82.35,138.0,4.6,150
USER_0820,2019-01-18,2019-12-18,17,4240.157999999999,20.875,0.6958333333333333,14
USER_0821,2019-04-11,2019-04-11,6,551.2860000000001,0.0,0.0,265
USER_0822,2019-07-21,2019-11-01,5,1254.6,25.75,0.8583333333333333,61
USER_0823,2019-06-12,2019-06-12,1,288.8,,,203
USER_0824,2019-09-07,2019-09-07,17,1857.574,0.0,0.0,116
USER_0825,2019-04-06,2019-04-06,14,2142.039,0.0,0.0,270
USER_0826,2019-08-29,2019-12-07,22,5148.001,4.761904761904762,0.15873015873015872,25
USER_0827,2019-05-12,2019-05-12,2,870.972,0.0,0.0,234
USER_0828,2019-01-16,2019-12-06,12,2253.59,29.454545454545453,0.9818181818181818,26
USER_0829,2019-09-08,2019-11-21,28,3232.582,2.740740740740741,0.09135802469135804,41
USER_0830,2019-02-10,2019-11-25,47,7456.48,6.260869565217392,0.20869565217391306,37
USER_0831,2019-04-07,2019-05-24,5,987.963,11.75,0.39166666666666666,222
USER_0832,2019-02-16,2019-02-17,22,2046.55,0.047619047619047616,0.0015873015873015873,318
USER_0833,2019-07-27,2019-12-18,95,14831.572,1.5319148936170213,0.05106382978723404,14
USER_0834,2019-04-26,2019-04-26,22,3500.27,0.0,0.0,250
USER_0835,2019-06-11,2019-08-25,37,6225.51,2.0833333333333335,0.06944444444444445,129
USER_0836,2019-01-25,2019-01-25,4,307.181,0.0,0.0,341
USER_0837,2019-01-22,2019-11-28,15,1902.908,22.142857142857142,0.738095238095238,34
USER_0838,2019-08-19,2019-08-19,5,603.7,0.0,0.0,135
USER_0839,2019-03-28,2019-04-18,12,1765.6879999999999,1.9090909090909092,0.06363636363636364,258
USER_0840,2019-01-17,2019-01-17,8,1598.801,0.0,0.0,349
USER_0841,2019-06-20,2019-06-20,1,47.334,,,195
USER_0842,2019-02-08,2019-08-06,6,752.572,35.8,1.1933333333333331,148
USER_0843,2019-05-21,2019-10-28,6,557.146,32.0,1.0666666666666667,65
USER_0844,2019-06-26,2019-06-26,9,1651.183,0.0,0.0,189
USER_0845,2019-12-31,2019-12-31,3,729.3589999999999,0.0,0.0,1
USER_0846,2019-06-19,2019-06-19,13,1970.2179999999998,0.0,0.0,196
USER_0847,2019-10-17,2019-10-17,1,179.1,,,76
USER_0848,2019-08-11,2019-08-11,8,937.6659999999999,0.0,0.0,143
USER_0849,2019-04-22,2019-04-22,6,1598.77,0.0,0.0,254
USER_0850,2019-02-22,2019-12-30,123,18614.373,2.5491803278688523,0.0849726775956284,2
USER_0851,2019-04-19,2019-06-28,12,1062.344,6.363636363636363,0.2121212121212121,187
USER_0852,2019-10-29,2019-10-29,2,348.0,0.0,0.0,64
USER_0853,2019-10-13,2019-10-14,9,1668.837,0.125,0.004166666666666667,79
USER_0854,2019-06-08,2019-06-08,6,855.755,0.0,0.0,207
USER_0855,2019-01-26,2019-07-28,9,627.913,22.875,0.7625,157
USER_0856,2019-01-22,2019-11-27,22,2960.087,14.714285714285714,0.49047619047619045,35
USER_0857,2019-09-23,2019-09-24,3,893.331,0.5,0.016666666666666666,99
USER_0858,2019-01-29,2019-01-29,1,24.68,,,337
USER_0859,2019-08-26,2019-08-26,5,596.042,0.0,0.0,128
USER_0860,2019-01-25,2019-12-10,5,468.225,79.75,2.658333333333333,22
USER_0861,2019-07-20,2019-07-20,5,135.721,0.0,0.0,165
USER_0862,2019-08-01,2019-08-01,7,3582.53,0.0,0.0,153
USER_0863,2019-05-14,2019-12-08,14,2355.963,16.0,0.5333333333333333,24
USER_0864,2019-04-16,2019-07-15,32,4110.09,2.903225806451613,0.0967741935483871,170
USER_0865,2019-03-23,2019-03-23,18,3020.337,0.0,0.0,284
USER_0866,2019-03-06,2019-03-06,10,1720.0919999999999,0.0,0.0,301
USER_0867,2019-01-03,2019-01-03,40,7891.675,0.0,0.0,363
USER_0868,2019-11-15,2019-12-04,8,1235.01,2.7142857142857144,0.09047619047619047,28
USER_0869,2019-02-26,2019-11-03,78,11278.745,3.2467532467532467,0.10822510822510822,59
USER_0870,2019-02-21,2019-02-23,46,11697.94,0.044444444444444446,0.0014814814814814816,312
USER_0871,2019-04-30,2019-12-04,19,3749.778,12.11111111111111,0.4037037037037037,28
USER_0872,2019-03-12,2019-03-13,11,1422.4089999999999,0.1,0.0033333333333333335,294
USER_0873,2019-12-19,2019-12-19,1,22.41,,,13
USER_0874,2019-02-28,2019-02-28,37,8793.6,0.0,0.0,307
USER_0875,2019-02-25,2019-02-26,25,3197.746,0.041666666666666664,0.0013888888888888887,309
USER_0876,2019-03-05,2019-03-22,38,4074.486,0.4594594594594595,0.015315315315315317,285
USER_0877,2019-03-04,2019-03-04,4,347.272,0.0,0.0,303
USER_0878,2019-11-08,2019-11-08,28,5303.768,0.0,0.0,54
USER_0879,2019-04-03,2019-08-29,27,3456.006,5.6923076923076925,0.18974358974358976,125
