고객ID,최초거래일,마지막거래일,거래횟수,결제금액,평균거래주기(일),평균거래주기(월),최근구매일경과일
USER_0880,2019-03-06,2019-03-06,24,3896.128,0.0,0.0,301
USER_0881,2019-01-10,2019-01-22,6,648.732,2.4,0.08,344
USER_0882,2019-01-21,2019-01-21,14,2056.396,0.0,0.0,345
USER_0883,2019-09-26,2019-09-26,4,1282.6,0.0,0.0,97
USER_0884,2019-08-23,2019-12-07,7,1044.1280000000002,17.666666666666668,0.5888888888888889,25
USER_0885,2019-12-10,2019-12-10,1,6.2989999999999995,,,22
USER_0886,2019-04-16,2019-04-16,2,510.69,0.0,0.0,260
USER_0887,2019-06-06,2019-06-06,12,1793.746,0.0,0.0,209
USER_0888,2019-03-01,2019-08-22,11,2155.766,17.4,0.58,132
USER_0889,2019-01-19,2019-01-19,15,2396.2110000000002,0.0,0.0,347
USER_0890,2019-03-22,2019-03-22,9,1873.116,0.0,0.0,285
USER_0891,2019-10-20,2019-10-20,15,2667.814,0.0,0.0,73
USER_0892,2019-12-10,2019-12-10,3,314.955,0.0,0.0,22
USER_0893,2019-03-29,2019-07-19,3,289.388,56.0,1.8666666666666667,166
USER_0894,2019-12-08,2019-12-08,2,114.564,0.0,0.0,24
USER_0895,2019-01-05,2019-05-26,38,5517.076,3.810810810810811,0.12702702702702703,220
USER_0896,2019-03-13,2019-07-22,5,552.597,32.75,1.0916666666666666,163
USER_0897,2019-03-04,2019-03-04,3,196.39,0.0,0.0,303
USER_0898,2019-04-08,2019-04-09,9,799.576,0.125,0.004166666666666667,267
USER_0899,2019-05-09,2019-05-09,48,7855.412,0.0,0.0,237
USER_0900,2019-06-07,2019-06-07,9,1515.17,0.0,0.0,208
USER_0901,2019-05-07,2019-05-07,14,3198.764,0.0,0.0,239
USER_0902,2019-04-10,2019-12-09,33,5712.793,7.59375,0.253125,23
USER_0903,2019-02-04,2019-08-02,8,452.19,25.571428571428573,0.8523809523809525,152
USER_0904,2019-03-31,2019-04-06,33,5869.959,0.1875,0.00625,270
USER_0905,2019-04-28,2019-11-20,9,898.356,25.75,0.8583333333333333,42
USER_0906,2019-01-02,2019-12-26,31,4675.117,11.933333333333334,0.3977777777777778,6
USER_0907,2019-12-16,2019-12-16,21,3459.149,0.0,0.0,16
USER_0908,2019-02-10,2019-09-14,50,7081.66,4.408163265306122,0.14693877551020407,109
USER_0909,2019-08-18,2019-08-18,2,199.44,0.0,0.0,136
USER_0910,2019-06-13,2019-06-13,7,780.348,0.0,0.0,202
USER_0911,2019-01-22,2019-08-19,5,511.68,52.25,1.7416666666666667,135
USER_0912,2019-10-28,2019-10-28,8,937.74,0.0,0.0,65
USER_0913,2019-01-13,2019-01-13,5,1398.987,0.0,0.0,353
USER_0914,2019-03-20,2019-09-06,21,2288.404,8.5,0.2833333333333333,117
USER_0915,2019-04-27,2019-04-27,5,607.27,0.0,0.0,249
USER_0916,2019-04-14,2019-04-15,39,7122.673,0.02631578947368421,0.0008771929824561403,261
USER_0917,2019-03-29,2019-03-29,14,2645.908,0.0,0.0,278
USER_0918,2019-05-24,2019-05-24,8,445.36,0.0,0.0,222
USER_0919,2019-10-06,2019-10-06,12,1980.475,0.0,0.0,87
USER_0920,2019-03-22,2019-03-22,5,694.0799999999999,0.0,0.0,285
USER_0921,2019-08-01,2019-08-01,1,19.69,,,153
USER_0922,2019-01-02,2019-01-02,5,818.869,0.0,0.0,364
USER_0923,2019-12-23,2019-12-24,3,759.39,0.5,0.016666666666666666,8
USER_0924,2019-12-08,2019-12-09,69,11212.632,0.014705882352941176,0.0004901960784313725,23
USER_0925,2019-07-20,2019-08-16,5,862.63,6.75,0.225,138
USER_0926,2019-03-29,2019-08-17,8,555.18,20.142857142857142,0.6714285714285714,137
USER_0927,2019-11-02,2019-11-14,8,871.912,1.7142857142857142,0.05714285714285714,48
USER_0928,2019-03-26,2019-03-26,11,1468.425,0.0,0.0,281
USER_0929,2019-10-27,2019-11-15,7,1141.0549999999998,3.1666666666666665,0.10555555555555556,47
USER_0930,2019-06-08,2019-07-11,12,2279.269,3.0,0.1,174
USER_0931,2019-03-16,2019-03-16,1,2.8,,,291
USER_0932,2019-02-07,2019-02-07,6,992.162,0.0,0.0,328
USER_0933,2019-03-01,2019-07-07,12,2786.527,11.636363636363637,0.3878787878787879,178
USER_0934,2019-06-02,2019-08-18,17,2053.953,4.8125,0.16041666666666668,136
USER_0935,2019-01-31,2019-08-01,14,1916.7640000000001,14.0,0.4666666666666667,153
USER_0936,2019-07-05,2019-07-05,7,1102.18,0.0,0.0,180
USER_0937,2019-12-12,2019-12-12,13,1835.877,0.0,0.0,20
USER_0938,2019-03-04,2019-12-10,64,9693.551,4.4603174603174605,0.14867724867724869,22
USER_0939,2019-04-20,2019-04-20,4,103.25099999999999,0.0,0.0,256
USER_0940,2019-02-13,2019-10-16,3,477.40999999999997,122.5,4.083333333333333,77
USER_0941,2019-01-25,2019-01-25,2,703.52,0.0,0.0,341
USER_0942,2019-05-26,2019-12-03,15,1271.506,13.642857142857142,0.45476190476190476,29
USER_0943,2019-05-22,2019-05-22,7,733.208,0.0,0.0,224
USER_0944,2019-01-26,2019-08-18,11,1562.6480000000001,20.4,0.6799999999999999,136
USER_0945,2019-09-05,2019-09-05,11,1307.632,0.0,0.0,118
USER_0946,2019-01-06,2019-12-15,20,3715.996,18.05263157894737,0.6017543859649124,17
USER_0947,2019-01-03,2019-01-04,17,3622.911,0.0625,0.0020833333333333333,362
USER_0948,2019-03-21,2019-03-21,4,1042.217,0.0,0.0,286
USER_0949,2019-10-25,2019-10-26,71,10845.159,0.014285714285714285,0.0004761904761904762,67
USER_0950,2019-04-03,2019-08-30,6,620.41,29.8,0.9933333333333334,124
USER_0951,2019-08-21,2019-09-04,7,802.175,2.3333333333333335,0.07777777777777778,119
USER_0952,2019-02-12,2019-07-19,30,5745.972,5.413793103448276,0.18045977011494252,166
USER_0953,2019-01-19,2019-01-20,28,5080.751,0.037037037037037035,0.0012345679012345679,346
USER_0954,2019-01-02,2019-01-02,8,1933.946,0.0,0.0,364
USER_0955,2019-04-09,2019-04-10,12,1579.493,0.09090909090909091,0.0030303030303030303,266
USER_0956,2019-04-18,2019-07-17,24,4197.196,3.9130434782608696,0.13043478260869565,168
USER_0957,2019-05-24,2019-05-24,2,663.0,0.0,0.0,222
USER_0958,2019-04-24,2019-04-24,10,2408.277,0.0,0.0,252
USER_0959,2019-07-12,2019-07-12,23,4060.2780000000002,0.0,0.0,173
USER_0960,2019-06-20,2019-06-20,4,541.069,0.0,0.0,195
USER_0961,2019-01-13,2019-01-13,32,5906.671,0.0,0.0,353
USER_0962,2019-08-13,2019-08-13,2,171.59,0.0,0.0,141
USER_0963,2019-07-17,2019-07-17,8,745.23,0.0,0.0,168
USER_0964,2019-03-24,2019-03-24,7,555.875,0.0,0.0,283
USER_0965,2019-08-15,2019-08-15,14,2162.65,0.0,0.0,139
USER_0966,2019-03-24,2019-08-01,7,364.067,21.666666666666668,0.7222222222222222,153
USER_0967,2019-08-27,2019-08-27,4,197.54999999999998,0.0,0.0,127
USER_0968,2019-06-19,2019-07-22,17,2113.382,2.0625,0.06875,163
USER_0969,2019-09-27,2019-09-27,2,166.995,0.0,0.0,96
USER_0970,2019-08-08,2019-11-22,14,1755.074,8.153846153846153,0.2717948717948718,40
USER_0971,2019-02-19,2019-11-17,54,8606.728,5.113207547169812,0.17044025157232706,45
USER_0972,2019-12-16,2019-12-16,1,605.49,,,16
USER_0973,2019-04-18,2019-08-13,13,845.97,9.75,0.325,141
USER_0974,2019-08-17,2019-08-17,2,250.032,0.0,0.0,137
USER_0975,2019-02-15,2019-12-20,9,802.887,38.5,1.2833333333333334,12
USER_0976,2019-08-22,2019-09-04,4,59.352,4.333333333333333,0.14444444444444443,119
USER_0977,2019-03-27,2019-06-09,6,348.937,14.8,0.49333333333333335,206
USER_0978,2019-05-06,2019-05-06,14,1213.892,0.0,0.0,240
USER_0979,2019-12-12,2019-12-12,9,1578.2259999999999,0.0,0.0,20
USER_0980,2019-04-03,2019-04-04,9,776.008,0.125,0.004166666666666667,272
USER_0981,2019-10-02,2019-10-02,2,25.971000000000004,0.0,0.0,91
USER_0982,2019-02-23,2019-05-06,13,1209.47,6.0,0.2,240
USER_0983,2019-08-28,2019-09-26,39,5911.762,0.7631578947368421,0.025438596491228073,97
USER_0984,2019-09-05,2019-09-05,10,727.496,0.0,0.0,118
USER_0985,2019-02-23,2019-02-24,27,4877.736,0.038461538461538464,0.001282051282051282,311
USER_0986,2019-11-30,2019-11-30,3,739.478,0.0,0.0,32
USER_0987,2019-12-15,2019-12-15,1,33.786,,,17
USER_0988,2019-11-30,2019-11-30,10,1175.328,0.0,0.0,32
USER_0989,2019-11-02,2019-11-03,30,4624.386,0.034482758620689655,0.0011494252873563218,59
USER_0990,2019-02-23,2019-02-23,10,819.2,0.0,0.0,312
USER_0991,2019-12-06,2019-12-06,7,867.516,0.0,0.0,26
USER_0992,2019-03-01,2019-12-07,27,4230.556,10.807692307692308,0.36025641025641025,25
USER_0993,2019-07-28,2019-07-28,1,10.63,,,157
USER_0994,2019-05-22,2019-05-23,29,4583.57,0.03571428571428571,0.0011904761904761904,223
USER_0995,2019-02-09,2019-05-21,13,1523.794,8.416666666666666,0.28055555555555556,225
USER_0996,2019-01-11,2019-12-28,42,7525.8369999999995,8.560975609756097,0.28536585365853656,4
USER_0997,2019-05-24,2019-05-24,5,380.058,0.0,0.0,222
USER_0998,2019-06-14,2019-06-14,20,2186.249,0.0,0.0,201
USER_0999,2019-08-02,2019-08-02,4,328.016,0.0,0.0,152
USER_1000,2019-02-04,2019-10-11,30,4382.773,8.586206896551724,0.28620689655172415,82
USER_1001,2019-08-30,2019-08-30,1,25.78,,,124
USER_1002,2019-11-05,2019-11-05,31,5654.64,0.0,0.0,57
USER_1003,2019-08-15,2019-10-27,10,2816.592,8.11111111111111,0.27037037037037037,66
USER_1004,2019-04-18,2019-06-01,13,1800.566,3.6666666666666665,0.12222222222222222,214
USER_1005,2019-08-26,2019-08-26,1,7.68,,,128
USER_1006,2019-05-31,2019-08-28,26,4072.443,3.56,0.11866666666666667,126
USER_1007,2019-01-23,2019-01-24,10,1934.144,0.1111111111111111,0.0037037037037037034,342
USER_1008,2019-12-07,2019-12-07,16,2221.982,0.0,0.0,25
USER_1009,2019-04-18,2019-04-18,1,67.542,,,258
USER_1010,2019-04-15,2019-04-16,32,6892.298,0.03225806451612903,0.001075268817204301,260
USER_1011,2019-11-17,2019-11-18,18,1695.032,0.058823529411764705,0.00196078431372549,44
USER_1012,2019-03-29,2019-12-29,27,3160.545,10.576923076923077,0.35256410256410253,3
USER_1013,2019-05-30,2019-10-23,9,1168.199,18.25,0.6083333333333333,70
USER_1014,2019-07-21,2019-07-21,1,9.450000000000001,,,164
USER_1015,2019-01-13,2019-06-20,14,3334.853,12.153846153846153,0.40512820512820513,195
USER_1016,2019-01-20,2019-01-29,11,1570.804,0.9,0.030000000000000002,337
USER_1017,2019-08-10,2019-08-10,15,1414.096,0.0,0.0,144
USER_1018,2019-03-13,2019-03-14,22,3033.478,0.047619047619047616,0.0015873015873015873,293
USER_1019,2019-08-02,2019-08-02,8,577.726,0.0,0.0,152
USER_1020,2019-01-07,2019-01-07,4,444.331,0.0,0.0,359
USER_1021,2019-04-05,2019-05-31,5,5681.926,14.0,0.4666666666666667,215
USER_1022,2019-08-23,2019-08-23,1,496.71000000000004,,,131
USER_1023,2019-05-30,2019-05-30,9,1308.392,0.0,0.0,216
USER_1024,2019-03-29,2019-10-12,28,3295.511,7.296296296296297,0.24320987654320989,81
USER_1025,2019-06-19,2019-06-19,10,1981.66,0.0,0.0,196
USER_1026,2019-05-01,2019-05-01,2,60.443999999999996,0.0,0.0,245
USER_1027,2019-08-01,2019-08-01,14,1970.106,0.0,0.0,153
USER_1028,2019-05-23,2019-12-04,11,1775.7669999999998,19.5,0.65,28
USER_1029,2019-04-19,2019-04-19,1,223.95,,,257
USER_1030,2019-01-05,2019-01-05,5,1845.8059999999998,0.0,0.0,361
USER_1031,2019-09-05,2019-09-05,1,1.59,,,118
USER_1032,2019-04-10,2019-04-10,3,54.943,0.0,0.0,266
USER_1033,2019-07-21,2019-07-21,1,876.3160000000001,,,164
USER_1034,2019-06-12,2019-06-28,8,700.175,2.2857142857142856,0.07619047619047618,187
USER_1035,2019-12-05,2019-12-05,14,2592.3869999999997,0.0,0.0,27
USER_1036,2019-10-02,2019-10-03,24,4806.905,0.043478260869565216,0.0014492753623188406,90
USER_1037,2019-01-30,2019-01-30,6,1043.049,0.0,0.0,336
USER_1038,2019-03-04,2019-09-02,3,214.231,91.0,3.033333333333333,121
USER_1039,2019-03-16,2019-03-16,5,652.8199999999999,0.0,0.0,291
USER_1040,2019-08-22,2019-08-22,13,2029.8400000000001,0.0,0.0,132
USER_1041,2019-04-26,2019-11-03,6,112.295,38.2,1.2733333333333334,59
USER_1042,2019-03-14,2019-03-14,7,892.073,0.0,0.0,293
USER_1043,2019-10-14,2019-10-14,1,16.831,,,79
USER_1044,2019-05-10,2019-05-10,5,899.2280000000001,0.0,0.0,236
USER_1045,2019-06-13,2019-09-14,25,3279.7309999999998,3.875,0.12916666666666668,109
USER_1046,2019-07-28,2019-07-28,8,695.9440000000001,0.0,0.0,157
USER_1047,2019-04-05,2019-04-05,1,72.993,,,271
USER_1048,2019-06-21,2019-12-17,33,5189.387,5.59375,0.18645833333333334,15
USER_1049,2019-07-03,2019-07-04,51,7721.251,0.02,0.0006666666666666666,181
USER_1050,2019-04-10,2019-11-09,24,3931.17,9.26086956521739,0.30869565217391304,53
USER_1051,2019-05-14,2019-08-22,9,1278.29,12.5,0.4166666666666667,132
USER_1052,2019-06-14,2019-12-08,28,2847.124,6.555555555555555,0.2185185185185185,24
USER_1053,2019-03-13,2019-05-31,28,3772.348,2.925925925925926,0.09753086419753086,215
USER_1054,2019-06-27,2019-06-27,1,12.99,,,188
USER_1055,2019-03-29,2019-07-07,49,7547.81,2.0833333333333335,0.06944444444444445,178
USER_1056,2019-11-01,2019-11-01,47,9800.002,0.0,0.0,61
USER_1057,2019-12-10,2019-12-10,1,34.244,,,22
USER_1058,2019-04-10,2019-12-13,8,1064.096,35.285714285714285,1.1761904761904762,19
USER_1059,2019-02-21,2019-02-22,28,4252.832,0.037037037037037035,0.0012345679012345679,313
USER_1060,2019-03-06,2019-07-21,34,5048.608,4.151515151515151,0.1383838383838384,164
USER_1061,2019-03-12,2019-05-24,22,2108.721,3.4761904761904763,0.11587301587301588,222
USER_1062,2019-02-09,2019-12-26,67,10042.966,4.848484848484849,0.16161616161616163,6
USER_1063,2019-05-16,2019-05-16,8,515.552,0.0,0.0,230
USER_1064,2019-04-30,2019-04-30,21,3291.027,0.0,0.0,246
USER_1065,2019-10-16,2019-10-16,9,1864.281,0.0,0.0,77
USER_1066,2019-08-09,2019-08-10,26,2825.142,0.04,0.0013333333333333333,144
USER_1067,2019-06-15,2019-06-15,13,2127.0789999999997,0.0,0.0,200
USER_1068,2019-12-06,2019-12-30,28,4931.306,0.8888888888888888,0.029629629629629627,2
USER_1069,2019-06-14,2019-09-05,27,2717.063,3.1923076923076925,0.10641025641025642,118
USER_1070,2019-08-10,2019-12-19,9,1620.473,16.375,0.5458333333333333,13
USER_1071,2019-01-21,2019-01-21,4,904.953,0.0,0.0,345
USER_1072,2019-01-30,2019-01-30,2,136.79,0.0,0.0,336
USER_1073,2019-11-17,2019-11-17,7,1552.0140000000001,0.0,0.0,45
USER_1074,2019-10-20,2019-10-20,6,865.073,0.0,0.0,73
USER_1075,2019-11-10,2019-11-10,26,6016.496,0.0,0.0,52
USER_1076,2019-01-27,2019-11-24,45,7915.476000000001,6.840909090909091,0.22803030303030303,38
USER_1077,2019-07-24,2019-12-13,57,9946.113,2.5357142857142856,0.08452380952380951,19
USER_1078,2019-03-24,2019-08-29,19,2540.27,8.777777777777779,0.2925925925925926,125
USER_1079,2019-03-27,2019-12-10,36,5219.027,7.371428571428571,0.2457142857142857,22
USER_1080,2019-01-25,2019-04-19,14,1924.786,6.461538461538462,0.2153846153846154,257
USER_1081,2019-03-18,2019-11-06,61,8861.137999999999,3.8833333333333333,0.12944444444444445,56
USER_1082,2019-08-21,2019-08-21,17,3029.704,0.0,0.0,133
USER_1083,2019-04-17,2019-04-18,32,4438.467,0.03225806451612903,0.001075268817204301,258
USER_1084,2019-05-31,2019-05-31,31,3374.416,0.0,0.0,215
USER_1085,2019-05-23,2019-05-23,1,25.080000000000002,,,223
USER_1086,2019-05-26,2019-05-26,7,1726.404,0.0,0.0,220
USER_1087,2019-02-14,2019-12-16,36,7021.076,8.714285714285714,0.29047619047619044,16
USER_1088,2019-06-21,2019-11-26,16,2615.68,10.533333333333333,0.3511111111111111,36
USER_1089,2019-03-15,2019-06-02,13,1517.941,6.583333333333333,0.21944444444444444,213
USER_1090,2019-08-10,2019-08-10,8,1120.556,0.0,0.0,144
USER_1091,2019-01-16,2019-01-16,1,214.054,,,350
USER_1092,2019-02-13,2019-11-27,10,1433.71,31.88888888888889,1.0629629629629629,35
USER_1093,2019-09-06,2019-09-07,8,1453.0919999999999,0.14285714285714285,0.0047619047619047615,116
USER_1094,2019-08-14,2019-08-14,13,1423.26,0.0,0.0,140
USER_1095,2019-03-04,2019-04-07,2,548.989,34.0,1.1333333333333333,269
USER_1096,2019-03-16,2019-03-16,1,13.515,,,291
USER_1097,2019-03-27,2019-05-22,5,1101.779,14.0,0.4666666666666667,224
USER_1098,2019-05-02,2019-07-09,43,2769.556,1.619047619047619,0.05396825396825397,176
USER_1099,2019-07-16,2019-08-17,17,2041.408,2.0,0.06666666666666667,137
USER_1100,2019-11-04,2019-11-04,1,238.0,,,58
USER_1101,2019-02-01,2019-02-01,11,2177.106,0.0,0.0,334
USER_1102,2019-06-29,2019-06-29,23,3220.776,0.0,0.0,186
USER_1103,2019-08-02,2019-08-02,20,4062.186,0.0,0.0,152
USER_1104,2019-02-01,2019-02-02,37,6432.51,0.027777777777777776,0.0009259259259259259,333
USER_1105,2019-09-28,2019-09-28,1,29.092,,,95
USER_1106,2019-03-29,2019-03-30,31,3103.312,0.03333333333333333,0.0011111111111111111,277
USER_1107,2019-11-22,2019-11-22,19,3457.064,0.0,0.0,40
USER_1108,2019-03-07,2019-04-18,11,2499.886,4.2,0.14,258
USER_1109,2019-05-30,2019-05-30,9,704.3820000000001,0.0,0.0,216
USER_1110,2019-03-22,2019-09-21,44,5546.090999999999,4.255813953488372,0.14186046511627906,102
USER_1111,2019-02-01,2019-02-01,5,908.572,0.0,0.0,334
USER_1112,2019-04-20,2019-04-20,19,3265.127,0.0,0.0,256
USER_1113,2019-09-30,2019-09-30,5,850.9359999999999,0.0,0.0,93
USER_1114,2019-01-23,2019-01-23,23,2928.093,0.0,0.0,343
USER_1115,2019-11-03,2019-11-04,10,2196.542,0.1111111111111111,0.0037037037037037034,58
USER_1116,2019-03-10,2019-05-31,34,6296.009,2.484848484848485,0.08282828282828283,215
USER_1117,2019-05-03,2019-11-22,59,13353.65,3.5,0.11666666666666667,40
USER_1118,2019-02-04,2019-02-04,6,475.156,0.0,0.0,331
USER_1119,2019-05-15,2019-05-15,1,24.29,,,231
USER_1120,2019-01-13,2019-10-03,5,1412.232,65.75,2.191666666666667,90
USER_1121,2019-02-13,2019-10-07,54,10290.492,4.452830188679245,0.14842767295597484,86
USER_1122,2019-12-20,2019-12-21,9,1852.02,0.125,0.004166666666666667,11
USER_1123,2019-10-26,2019-10-26,10,1365.28,0.0,0.0,67
USER_1124,2019-06-22,2019-06-22,7,944.39,0.0,0.0,193
USER_1125,2019-09-15,2019-09-15,4,491.225,0.0,0.0,108
USER_1126,2019-11-08,2019-11-08,4,822.99,0.0,0.0,54
USER_1127,2019-03-24,2019-03-24,2,152.55,0.0,0.0,283
USER_1128,2019-06-03,2019-06-03,5,309.233,0.0,0.0,212
USER_1129,2019-01-10,2019-08-06,12,1222.242,18.90909090909091,0.6303030303030304,148
USER_1130,2019-02-17,2019-10-11,10,1031.2830000000001,26.22222222222222,0.874074074074074,82
USER_1131,2019-06-13,2019-12-12,17,3493.998,11.375,0.37916666666666665,20
USER_1132,2019-12-14,2019-12-14,2,30.903,0.0,0.0,18
USER_1133,2019-01-30,2019-01-30,1,17.53,,,336
USER_1134,2019-06-13,2019-07-13,4,314.103,10.0,0.3333333333333333,172
USER_1135,2019-09-15,2019-12-19,5,546.646,23.75,0.7916666666666666,13
USER_1136,2019-06-13,2019-10-17,18,1465.263,7.411764705882353,0.24705882352941178,76
USER_1137,2019-06-27,2019-07-12,8,1098.1399999999999,2.142857142857143,0.07142857142857142,173
USER_1138,2019-01-17,2019-06-01,42,6188.891,3.292682926829268,0.10975609756097561,214
USER_1139,2019-09-14,2019-09-14,5,598.073,0.0,0.0,109
USER_1140,2019-03-11,2019-08-27,46,7290.54,3.7555555555555555,0.12518518518518518,127
USER_1141,2019-01-13,2019-01-14,5,1098.799,0.25,0.008333333333333333,352
USER_1142,2019-02-20,2019-02-20,3,138.78,0.0,0.0,315
USER_1143,2019-11-01,2019-11-01,18,3326.846,0.0,0.0,61
USER_1144,2019-06-07,2019-06-07,4,312.239,0.0,0.0,208
USER_1145,2019-12-06,2019-12-07,8,1457.998,0.14285714285714285,0.0047619047619047615,25
USER_1146,2019-05-24,2019-05-24,4,564.462,0.0,0.0,222
USER_1147,2019-06-12,2019-06-12,1,43.672999999999995,,,203
USER_1148,2019-08-25,2019-10-05,7,1127.494,6.833333333333333,0.22777777777777777,88
USER_1149,2019-02-17,2019-02-18,69,7991.648,0.014705882352941176,0.0004901960784313725,317
USER_1150,2019-02-15,2019-11-22,34,5365.148,8.484848484848484,0.2828282828282828,40
USER_1151,2019-09-07,2019-09-07,9,2833.451,0.0,0.0,116
USER_1152,2019-03-14,2019-11-29,38,6010.196,7.027027027027027,0.23423423423423423,33
USER_1153,2019-01-15,2019-07-14,14,2160.78,13.846153846153847,0.46153846153846156,171
USER_1154,2019-12-15,2019-12-15,8,1159.419,0.0,0.0,17
USER_1155,2019-10-31,2019-10-31,6,311.726,0.0,0.0,62
USER_1156,2019-04-23,2019-04-23,5,1015.6510000000001,0.0,0.0,253
USER_1157,2019-10-26,2019-10-27,11,366.224,0.1,0.0033333333333333335,66
USER_1158,2019-05-07,2019-07-06,39,4969.643,1.5789473684210527,0.052631578947368425,179
USER_1159,2019-07-08,2019-07-08,2,84.69000000000001,0.0,0.0,177
USER_1160,2019-03-19,2019-10-23,20,2537.465,11.473684210526315,0.38245614035087716,70
USER_1161,2019-10-04,2019-10-27,8,1635.834,3.2857142857142856,0.10952380952380952,66
USER_1162,2019-08-07,2019-08-22,5,637.38,3.75,0.125,132
USER_1163,2019-04-18,2019-09-23,29,5389.82,5.642857142857143,0.18809523809523812,100
USER_1164,2019-12-30,2019-12-30,27,4518.213,0.0,0.0,2
USER_1165,2019-08-08,2019-08-08,11,2375.032,0.0,0.0,146
USER_1166,2019-10-30,2019-10-30,7,1722.1399999999999,0.0,0.0,63
USER_1167,2019-05-04,2019-05-05,28,6031.1179999999995,0.037037037037037035,0.0012345679012345679,241
USER_1168,2019-08-09,2019-08-09,6,898.202,0.0,0.0,145
USER_1169,2019-01-31,2019-01-31,6,1339.4650000000001,0.0,0.0,335
USER_1170,2019-06-15,2019-06-15,6,1571.561,0.0,0.0,200
USER_1171,2019-12-04,2019-12-04,8,691.0989999999999,0.0,0.0,28
USER_1172,2019-05-28,2019-05-29,16,1889.782,0.06666666666666667,0.0022222222222222222,217
USER_1173,2019-05-17,2019-05-17,8,1750.446,0.0,0.0,229
USER_1174,2019-11-15,2019-11-16,32,5455.0960000000005,0.03225806451612903,0.001075268817204301,46
USER_1175,2019-01-07,2019-01-07,2,327.01,0.0,0.0,359
