고객ID,최초거래일,마지막거래일,거래횟수,결제금액,평균거래주기(일),평균거래주기(월),최근구매일경과일
USER_1176,2019-05-08,2019-11-20,27,3117.707,7.538461538461538,0.2512820512820513,42
USER_1177,2019-06-12,2019-06-12,19,3384.076,0.0,0.0,203
USER_1178,2019-03-15,2019-03-16,36,6666.527,0.02857142857142857,0.0009523809523809524,291
USER_1179,2019-05-24,2019-05-25,13,1286.648,0.08333333333333333,0.0027777777777777775,221
USER_1180,2019-02-07,2019-04-17,44,8622.815,1.6046511627906976,0.053488372093023255,259
USER_1181,2019-07-06,2019-07-06,3,347.0,0.0,0.0,179
USER_1182,2019-02-20,2019-07-12,25,4216.832,5.916666666666667,0.19722222222222224,173
USER_1183,2019-04-04,2019-11-11,20,3372.291,11.631578947368421,0.387719298245614,51
USER_1184,2019-06-11,2019-12-19,15,1575.619,13.642857142857142,0.45476190476190476,13
USER_1185,2019-03-17,2019-08-11,59,6453.809,2.5344827586206895,0.08448275862068964,143
USER_1186,2019-05-01,2019-11-28,38,7079.518,5.702702702702703,0.1900900900900901,34
USER_1187,2019-03-15,2019-12-14,27,7388.197,10.538461538461538,0.35128205128205126,18
USER_1188,2019-12-22,2019-12-22,13,2164.192,0.0,0.0,10
USER_1189,2019-03-05,2019-03-05,3,247.57999999999998,0.0,0.0,302
USER_1190,2019-01-27,2019-12-06,25,3682.3469999999998,13.041666666666666,0.4347222222222222,26
USER_1191,2019-06-05,2019-12-12,39,5479.381,5.0,0.16666666666666666,20
USER_1192,2019-05-16,2019-09-26,36,5639.888,3.8,0.12666666666666665,97
USER_1193,2019-01-23,2019-01-23,7,1801.4679999999998,0.0,0.0,343
USER_1194,2019-05-05,2019-10-23,15,2242.536,12.214285714285714,0.40714285714285714,70
USER_1195,2019-02-07,2019-10-04,51,8790.844,4.78,0.15933333333333335,89
USER_1196,2019-07-13,2019-11-27,14,2446.172,10.538461538461538,0.35128205128205126,35
USER_1197,2019-02-10,2019-10-05,36,5373.0380000000005,6.771428571428571,0.2257142857142857,88
USER_1198,2019-05-03,2019-05-03,22,1740.2540000000001,0.0,0.0,243
USER_1199,2019-12-01,2019-12-01,7,852.143,0.0,0.0,31
USER_1200,2019-03-10,2019-03-11,32,4931.746,0.03225806451612903,0.001075268817204301,296
USER_1201,2019-04-05,2019-04-05,1,9.411000000000001,,,271
USER_1202,2019-10-03,2019-10-03,29,3898.2349999999997,0.0,0.0,90
USER_1203,2019-08-04,2019-08-05,49,5812.684,0.020833333333333332,0.0006944444444444444,149
USER_1204,2019-01-21,2019-03-21,9,1693.5,7.375,0.24583333333333332,286
USER_1205,2019-06-18,2019-09-11,5,1205.94,21.25,0.7083333333333334,112
USER_1206,2019-12-24,2019-12-24,1,121.3,,,8
USER_1207,2019-05-18,2019-12-27,15,2030.181,15.928571428571429,0.530952380952381,5
USER_1208,2019-05-16,2019-05-16,21,2471.234,0.0,0.0,230
USER_1209,2019-07-12,2019-11-03,5,136.761,28.5,0.95,59
USER_1210,2019-04-19,2019-04-19,1,19.19,,,257
USER_1211,2019-11-07,2019-11-07,19,3577.99,0.0,0.0,55
USER_1212,2019-11-27,2019-12-04,15,3005.819,0.5,0.016666666666666666,28
USER_1213,2019-06-26,2019-12-26,51,7214.411,3.66,0.12200000000000001,6
USER_1214,2019-03-18,2019-03-18,11,1401.772,0.0,0.0,289
USER_1215,2019-04-02,2019-08-22,7,1358.2430000000002,23.666666666666668,0.788888888888889,132
USER_1216,2019-11-21,2019-11-21,9,2448.15,0.0,0.0,41
USER_1217,2019-12-20,2019-12-20,7,1385.447,0.0,0.0,12
USER_1218,2019-12-14,2019-12-15,139,31950.042999999998,0.007246376811594203,0.00024154589371980676,17
USER_1219,2019-05-15,2019-08-24,56,6277.858,1.8363636363636364,0.06121212121212121,130
USER_1220,2019-04-18,2019-04-18,1,22.4,,,258
USER_1221,2019-04-07,2019-07-11,61,9670.869,1.5833333333333333,0.05277777777777778,174
USER_1222,2019-04-02,2019-04-03,65,10407.209,0.015625,0.0005208333333333333,273
USER_1223,2019-07-05,2019-07-05,8,991.406,0.0,0.0,180
USER_1224,2019-01-11,2019-06-05,21,2976.292,7.25,0.24166666666666667,210
USER_1225,2019-12-05,2019-12-05,14,1791.511,0.0,0.0,27
USER_1226,2019-07-02,2019-07-03,26,4560.957,0.04,0.0013333333333333333,182
USER_1227,2019-12-16,2019-12-16,6,766.564,0.0,0.0,16
USER_1228,2019-08-25,2019-09-30,16,1625.606,2.4,0.08,93
USER_1229,2019-08-18,2019-08-18,29,3876.26,0.0,0.0,136
USER_1230,2019-07-27,2019-10-27,22,2584.309,4.380952380952381,0.14603174603174604,66
USER_1231,2019-05-19,2019-05-19,4,1126.66,0.0,0.0,227
USER_1232,2019-05-06,2019-11-03,39,7812.946,4.7631578947368425,0.15877192982456143,59
USER_1233,2019-11-28,2019-11-28,9,1886.762,0.0,0.0,34
USER_1234,2019-05-19,2019-12-03,25,3629.085,8.25,0.275,29
USER_1235,2019-12-09,2019-12-09,5,414.35299999999995,0.0,0.0,23
USER_1236,2019-01-06,2019-06-29,28,3741.998,6.444444444444445,0.21481481481481482,186
USER_1237,2019-01-22,2019-12-22,14,2546.596,25.692307692307693,0.8564102564102565,10
USER_1238,2019-07-19,2019-12-03,14,2518.518,10.538461538461538,0.35128205128205126,29
USER_1239,2019-06-22,2019-12-28,34,6666.556,5.7272727272727275,0.19090909090909092,4
USER_1240,2019-01-31,2019-01-31,2,22.470000000000002,0.0,0.0,335
USER_1241,2019-07-13,2019-07-13,17,6330.244999999999,0.0,0.0,172
USER_1242,2019-02-24,2019-09-02,13,1767.1100000000001,15.833333333333334,0.5277777777777778,121
USER_1243,2019-05-30,2019-11-17,33,4200.329,5.34375,0.178125,45
USER_1244,2019-03-28,2019-08-28,47,6002.191,3.3260869565217392,0.1108695652173913,126
USER_1245,2019-04-13,2019-04-13,2,146.33500000000004,0.0,0.0,263
USER_1246,2019-01-28,2019-06-22,14,1649.325,11.153846153846153,0.37179487179487175,193
USER_1247,2019-09-27,2019-09-27,7,961.067,0.0,0.0,96
USER_1248,2019-03-24,2019-09-20,18,1767.793,10.588235294117647,0.3529411764705882,103
USER_1249,2019-01-02,2019-01-02,5,544.02,0.0,0.0,364
USER_1250,2019-03-04,2019-08-17,20,2045.097,8.736842105263158,0.29122807017543856,137
USER_1251,2019-04-15,2019-04-15,3,1229.5,0.0,0.0,261
USER_1252,2019-11-25,2019-11-25,26,6224.472,0.0,0.0,37
USER_1253,2019-04-19,2019-04-19,1,197.50500000000002,,,257
USER_1254,2019-12-13,2019-12-13,3,821.5930000000001,0.0,0.0,19
USER_1255,2019-06-04,2019-06-05,38,6097.464,0.02702702702702703,0.0009009009009009009,210
USER_1256,2019-03-19,2019-08-17,23,2318.772,6.863636363636363,0.2287878787878788,137
USER_1257,2019-06-04,2019-06-04,7,956.463,0.0,0.0,211
USER_1258,2019-04-19,2019-04-19,7,789.6310000000001,0.0,0.0,257
USER_1259,2019-07-18,2019-12-20,5,692.842,38.75,1.2916666666666667,12
USER_1260,2019-01-15,2019-10-26,6,465.25,56.8,1.8933333333333333,67
USER_1261,2019-11-26,2019-11-26,57,9798.61,0.0,0.0,36
USER_1262,2019-03-19,2019-03-19,6,870.566,0.0,0.0,288
USER_1263,2019-03-21,2019-09-15,7,221.64600000000002,29.666666666666668,0.9888888888888889,108
USER_1264,2019-06-12,2019-06-12,4,239.46599999999998,0.0,0.0,203
USER_1265,2019-10-01,2019-10-01,14,2116.3920000000003,0.0,0.0,92
USER_1266,2019-12-19,2019-12-20,33,5126.784,0.03125,0.0010416666666666667,12
USER_1267,2019-01-03,2019-12-10,106,16295.859999999999,3.2476190476190476,0.10825396825396826,22
USER_1268,2019-10-26,2019-10-26,14,2589.42,0.0,0.0,67
USER_1269,2019-12-21,2019-12-22,8,824.281,0.14285714285714285,0.0047619047619047615,10
USER_1270,2019-03-17,2019-05-22,9,1460.213,8.25,0.275,224
USER_1271,2019-05-17,2019-05-17,1,210.76000000000002,,,229
USER_1272,2019-06-06,2019-06-06,4,331.992,0.0,0.0,209
USER_1273,2019-04-13,2019-05-23,6,510.541,8.0,0.26666666666666666,223
USER_1274,2019-04-21,2019-04-22,29,5093.722000000001,0.03571428571428571,0.0011904761904761904,254
USER_1275,2019-11-12,2019-11-12,2,314.5,0.0,0.0,50
USER_1276,2019-01-25,2019-01-25,2,145.759,0.0,0.0,341
USER_1277,2019-01-03,2019-01-03,4,533.083,0.0,0.0,363
USER_1278,2019-06-09,2019-06-09,17,2371.9210000000003,0.0,0.0,206
USER_1279,2019-01-31,2019-01-31,2,1072.159,0.0,0.0,335
USER_1280,2019-08-09,2019-08-09,23,3196.056,0.0,0.0,145
USER_1281,2019-12-12,2019-12-12,2,144.82299999999998,0.0,0.0,20
USER_1282,2019-01-26,2019-01-26,6,1180.165,0.0,0.0,340
USER_1283,2019-08-20,2019-08-21,14,1674.122,0.07692307692307693,0.002564102564102564,133
USER_1284,2019-01-09,2019-01-09,2,147.79399999999998,0.0,0.0,357
USER_1285,2019-04-20,2019-09-19,25,5755.09,6.333333333333333,0.2111111111111111,104
USER_1286,2019-06-20,2019-11-30,26,4261.266,6.52,0.21733333333333332,32
USER_1287,2019-01-25,2019-08-31,39,4729.305,5.7368421052631575,0.19122807017543858,123
USER_1288,2019-07-24,2019-07-24,17,3008.4339999999997,0.0,0.0,161
USER_1289,2019-03-24,2019-11-03,42,5106.177,5.463414634146342,0.1821138211382114,59
USER_1290,2019-07-13,2019-07-13,11,740.085,0.0,0.0,172
USER_1291,2019-03-08,2019-03-08,28,3805.6119999999996,0.0,0.0,299
USER_1292,2019-09-25,2019-09-25,56,10620.85,0.0,0.0,98
USER_1293,2019-12-01,2019-12-02,19,3425.287,0.05555555555555555,0.0018518518518518517,30
USER_1294,2019-09-07,2019-09-07,33,5789.9439999999995,0.0,0.0,116
USER_1295,2019-05-17,2019-10-09,104,15499.24,1.4077669902912622,0.046925566343042076,84
USER_1296,2019-03-19,2019-03-19,1,119.0,,,288
USER_1297,2019-05-11,2019-05-11,22,2270.83,0.0,0.0,235
USER_1298,2019-12-01,2019-12-01,46,5066.29,0.0,0.0,31
USER_1299,2019-07-08,2019-11-29,12,2279.946,13.090909090909092,0.4363636363636364,33
USER_1300,2019-06-03,2019-08-17,9,1084.384,9.375,0.3125,137
USER_1301,2019-06-12,2019-06-12,1,11.193,,,203
USER_1302,2019-07-28,2019-07-28,24,3696.778,0.0,0.0,157
USER_1303,2019-01-12,2019-01-12,4,564.597,0.0,0.0,354
USER_1304,2019-10-05,2019-10-05,1,12.231,,,88
USER_1305,2019-04-18,2019-04-18,5,902.503,0.0,0.0,258
USER_1306,2019-04-10,2019-06-20,5,219.76,17.75,0.5916666666666667,195
USER_1307,2019-01-29,2019-06-21,6,1473.107,28.6,0.9533333333333334,194
USER_1308,2019-04-18,2019-04-18,1,306.855,,,258
USER_1309,2019-12-18,2019-12-18,19,4463.189,0.0,0.0,14
USER_1310,2019-10-10,2019-10-11,38,7477.51,0.02702702702702703,0.0009009009009009009,82
USER_1311,2019-03-04,2019-03-04,5,371.198,0.0,0.0,303
USER_1312,2019-03-22,2019-12-04,26,4367.334,10.28,0.3426666666666666,28
USER_1313,2019-04-05,2019-04-05,3,927.604,0.0,0.0,271
USER_1314,2019-03-04,2019-10-23,28,2970.762,8.62962962962963,0.2876543209876543,70
USER_1315,2019-03-13,2019-03-13,6,926.483,0.0,0.0,294
USER_1316,2019-01-25,2019-12-27,22,2998.469,16.0,0.5333333333333333,5
USER_1317,2019-01-14,2019-09-11,38,6141.463,6.486486486486487,0.21621621621621623,112
USER_1318,2019-03-05,2019-06-21,6,403.46,21.6,0.7200000000000001,194
USER_1319,2019-06-08,2019-06-08,15,2578.101,0.0,0.0,207
USER_1320,2019-04-23,2019-08-01,4,848.372,33.333333333333336,1.1111111111111112,153
USER_1321,2019-04-19,2019-04-19,2,35.271,0.0,0.0,257
USER_1322,2019-04-17,2019-04-17,3,547.65,0.0,0.0,259
USER_1323,2019-03-29,2019-03-29,18,2085.868,0.0,0.0,278
USER_1324,2019-08-04,2019-08-04,1,20.904,,,150
USER_1325,2019-09-20,2019-09-20,16,2606.939,0.0,0.0,103
USER_1326,2019-10-05,2019-10-05,6,479.791,0.0,0.0,88
USER_1327,2019-03-20,2019-03-20,1,48.99,,,287
USER_1328,2019-04-01,2019-11-03,49,5067.57,4.5,0.15,59
USER_1329,2019-09-12,2019-10-23,6,1040.605,8.2,0.2733333333333333,70
USER_1330,2019-01-17,2019-01-17,11,1761.8429999999998,0.0,0.0,349
USER_1331,2019-03-20,2019-10-30,28,6444.813,8.296296296296296,0.2765432098765432,63
USER_1332,2019-05-31,2019-08-16,2,574.75,77.0,2.566666666666667,138
USER_1333,2019-08-17,2019-08-17,8,1050.768,0.0,0.0,137
USER_1334,2019-06-18,2019-09-30,17,2233.881,6.5,0.21666666666666667,93
USER_1335,2019-06-12,2019-06-12,1,158.0,,,203
USER_1336,2019-01-30,2019-11-14,56,7414.665,5.236363636363636,0.17454545454545453,48
USER_1337,2019-01-13,2019-01-13,7,824.507,0.0,0.0,353
USER_1338,2019-10-06,2019-10-06,23,3758.963,0.0,0.0,87
USER_1339,2019-09-28,2019-09-28,9,1664.244,0.0,0.0,95
USER_1340,2019-11-02,2019-11-02,10,2021.7620000000002,0.0,0.0,60
USER_1341,2019-02-04,2019-09-27,41,6643.372,5.875,0.19583333333333333,96
USER_1342,2019-04-24,2019-06-25,15,1761.272,4.428571428571429,0.14761904761904762,190
USER_1343,2019-02-16,2019-11-23,46,9076.528,6.222222222222222,0.2074074074074074,39
USER_1344,2019-05-16,2019-10-14,60,8765.537,2.559322033898305,0.08531073446327683,79
USER_1345,2019-08-10,2019-08-10,7,468.134,0.0,0.0,144
USER_1346,2019-01-24,2019-01-24,5,613.688,0.0,0.0,342
USER_1347,2019-01-02,2019-02-04,3,726.366,16.5,0.55,331
USER_1348,2019-08-14,2019-12-11,76,12349.576,1.5866666666666667,0.05288888888888889,21
USER_1349,2019-03-17,2019-03-18,11,990.924,0.1,0.0033333333333333335,289
USER_1350,2019-04-18,2019-04-18,2,1747.1879999999999,0.0,0.0,258
USER_1351,2019-02-06,2019-05-08,4,733.63,30.333333333333332,1.011111111111111,238
USER_1352,2019-06-12,2019-06-12,1,295.72299999999996,,,203
USER_1353,2019-04-23,2019-04-26,51,7109.8,0.06,0.002,250
USER_1354,2019-01-27,2019-04-20,16,3039.487,5.533333333333333,0.18444444444444444,256
USER_1355,2019-01-11,2019-12-14,263,43015.721,1.286259541984733,0.04287531806615776,18
USER_1356,2019-06-22,2019-12-15,5,159.607,44.0,1.4666666666666666,17
USER_1357,2019-08-14,2019-08-14,2,1252.104,0.0,0.0,140
USER_1358,2019-01-01,2019-01-26,177,33483.92,0.14204545454545456,0.004734848484848485,340
USER_1359,2019-01-17,2019-01-17,9,1384.9,0.0,0.0,349
USER_1360,2019-04-12,2019-06-20,4,454.381,23.0,0.7666666666666667,195
USER_1361,2019-02-22,2019-10-10,28,4118.414,8.518518518518519,0.28395061728395066,83
USER_1362,2019-03-09,2019-03-09,30,2865.069,0.0,0.0,298
USER_1363,2019-10-13,2019-10-13,6,832.08,0.0,0.0,80
USER_1364,2019-09-27,2019-09-27,8,871.008,0.0,0.0,96
USER_1365,2019-02-23,2019-12-11,23,3722.922,13.227272727272727,0.44090909090909086,21
USER_1366,2019-05-01,2019-06-28,23,4569.675,2.6363636363636362,0.08787878787878788,187
USER_1367,2019-03-19,2019-03-19,6,483.311,0.0,0.0,288
USER_1368,2019-03-27,2019-03-27,1,19.99,,,280
USER_1369,2019-01-12,2019-01-12,4,915.403,0.0,0.0,354
USER_1370,2019-04-24,2019-04-24,10,1721.686,0.0,0.0,252
USER_1371,2019-02-02,2019-12-05,54,8044.246,5.773584905660377,0.19245283018867926,27
USER_1372,2019-06-27,2019-10-31,7,790.788,21.0,0.7,62
USER_1373,2019-10-05,2019-10-05,9,1013.1320000000001,0.0,0.0,88
USER_1374,2019-05-18,2019-10-02,40,6900.961,3.5128205128205128,0.1170940170940171,91
USER_1375,2019-04-07,2019-11-30,56,9487.588,4.3090909090909095,0.14363636363636365,32
USER_1376,2019-01-06,2019-03-26,33,5118.51,2.46875,0.08229166666666667,281
USER_1377,2019-01-09,2019-07-14,10,1518.067,20.666666666666668,0.6888888888888889,171
USER_1378,2019-01-04,2019-01-04,32,5201.218,0.0,0.0,362
USER_1379,2019-04-25,2019-12-13,19,1315.865,12.88888888888889,0.42962962962962964,19
USER_1380,2019-06-30,2019-06-30,12,917.37,0.0,0.0,185
USER_1381,2019-05-06,2019-05-07,17,2608.502,0.0625,0.0020833333333333333,239
USER_1382,2019-01-04,2019-11-21,64,10785.335,5.095238095238095,0.16984126984126982,41
USER_1383,2019-01-03,2019-07-07,4,206.67000000000002,61.666666666666664,2.0555555555555554,178
USER_1384,2019-01-17,2019-01-17,1,19.59,,,349
USER_1385,2019-12-21,2019-12-21,2,227.61599999999999,0.0,0.0,11
USER_1386,2019-05-10,2019-05-18,11,924.6220000000001,0.8,0.02666666666666667,228
USER_1387,2019-02-04,2019-07-26,2,51.172000000000004,172.0,5.733333333333333,159
USER_1388,2019-04-19,2019-04-19,19,6240.953,0.0,0.0,257
USER_1389,2019-01-07,2019-07-08,8,824.439,26.0,0.8666666666666667,177
USER_1390,2019-02-06,2019-09-03,39,5900.151,5.5,0.18333333333333332,120
USER_1391,2019-01-31,2019-12-13,29,9429.4,11.285714285714286,0.37619047619047624,19
USER_1392,2019-01-23,2019-01-23,23,4301.825,0.0,0.0,343
USER_1393,2019-03-02,2019-11-19,45,4366.936,5.954545454545454,0.19848484848484846,43
USER_1394,2019-02-01,2019-02-01,26,4386.26,0.0,0.0,334
USER_1395,2019-01-06,2019-01-06,31,7247.676,0.0,0.0,360
USER_1396,2019-05-19,2019-05-19,3,99.19800000000001,0.0,0.0,227
USER_1397,2019-03-29,2019-12-12,35,12084.262,7.588235294117647,0.2529411764705882,20
USER_1398,2019-01-24,2019-01-24,33,4850.31,0.0,0.0,342
USER_1399,2019-04-17,2019-04-17,4,483.793,0.0,0.0,259
USER_1400,2019-06-11,2019-06-11,7,569.66,0.0,0.0,204
USER_1401,2019-09-10,2019-09-11,11,1620.061,0.1,0.0033333333333333335,112
USER_1402,2019-05-15,2019-07-12,8,906.8570000000001,8.285714285714286,0.2761904761904762,173
USER_1403,2019-04-07,2019-04-07,17,3684.263,0.0,0.0,269
USER_1404,2019-05-09,2019-05-10,18,2748.37,0.058823529411764705,0.00196078431372549,236
USER_1405,2019-10-22,2019-10-22,5,434.9,0.0,0.0,71
USER_1406,2019-01-16,2019-01-16,13,1582.747,0.0,0.0,350
USER_1407,2019-05-02,2019-11-21,23,2560.002,9.227272727272727,0.30757575757575756,41
USER_1408,2019-12-13,2019-12-13,1,19.56,,,19
USER_1409,2019-08-11,2019-08-11,3,30.812,0.0,0.0,143
USER_1410,2019-05-12,2019-10-04,7,456.972,24.166666666666668,0.8055555555555556,89
USER_1411,2019-01-19,2019-12-13,95,13403.863,3.4893617021276597,0.11631205673758865,19
USER_1412,2019-03-31,2019-03-31,28,4145.653,0.0,0.0,276
USER_1413,2019-05-25,2019-05-25,3,818.98,0.0,0.0,221
USER_1414,2019-06-09,2019-06-09,5,664.731,0.0,0.0,206
USER_1415,2019-02-11,2019-12-05,50,8000.888,6.061224489795919,0.20204081632653062,27
USER_1416,2019-04-04,2019-10-01,6,1160.181,36.0,1.2,92
USER_1417,2019-07-26,2019-07-26,3,76.747,0.0,0.0,159
USER_1418,2019-04-28,2019-06-20,17,1627.684,3.3125,0.11041666666666666,195
USER_1419,2019-09-06,2019-09-06,33,4476.512,0.0,0.0,117
USER_1420,2019-04-12,2019-04-12,4,513.418,0.0,0.0,264
USER_1421,2019-01-02,2019-01-02,12,1779.8310000000001,0.0,0.0,364
USER_1422,2019-05-23,2019-11-16,19,2776.593,9.833333333333334,0.3277777777777778,46
USER_1423,2019-03-27,2019-10-19,32,4659.922,6.645161290322581,0.22150537634408604,74
USER_1424,2019-01-05,2019-08-29,15,2062.444,16.857142857142858,0.5619047619047619,125
USER_1425,2019-04-11,2019-08-29,12,1510.109,12.727272727272727,0.4242424242424242,125
USER_1426,2019-08-18,2019-11-29,12,1130.1499999999999,9.363636363636363,0.31212121212121213,33
USER_1427,2019-07-10,2019-07-16,11,1373.155,0.6,0.02,169
USER_1428,2019-03-26,2019-04-17,14,1978.383,1.6923076923076923,0.05641025641025641,259
USER_1429,2019-08-31,2019-08-31,19,2537.812,0.0,0.0,123
USER_1430,2019-02-12,2019-09-17,33,3127.962,6.78125,0.22604166666666667,106
USER_1431,2019-03-08,2019-03-08,1,93.47,,,299
USER_1432,2019-04-27,2019-07-16,77,10161.747,1.0526315789473684,0.03508771929824561,169
USER_1433,2019-02-15,2019-09-16,120,17762.769,1.7899159663865547,0.05966386554621849,107
USER_1434,2019-03-20,2019-03-21,12,1574.77,0.09090909090909091,0.0030303030303030303,286
USER_1435,2019-11-12,2019-11-13,45,9842.27,0.022727272727272728,0.0007575757575757576,49
USER_1436,2019-10-14,2019-10-14,10,1528.202,0.0,0.0,79
USER_1437,2019-05-23,2019-05-23,1,30.38,,,223
USER_1438,2019-01-10,2019-10-21,5,555.9879999999999,71.0,2.3666666666666667,72
USER_1439,2019-11-28,2019-11-28,24,3971.02,0.0,0.0,34
USER_1440,2019-02-17,2019-02-17,34,3001.0280000000002,0.0,0.0,318
USER_1441,2019-10-13,2019-10-13,8,745.364,0.0,0.0,80
USER_1442,2019-01-30,2019-06-05,29,3656.445,4.5,0.15,210
USER_1443,2019-08-13,2019-08-13,9,1217.66,0.0,0.0,141
USER_1444,2019-06-20,2019-07-12,13,2504.049,1.8333333333333333,0.06111111111111111,173
USER_1445,2019-04-28,2019-12-19,15,2804.237,16.785714285714285,0.5595238095238095,13
USER_1446,2019-08-04,2019-09-12,13,1533.56,3.25,0.10833333333333334,111
USER_1447,2019-08-26,2019-09-18,6,402.942,4.6,0.15333333333333332,105
USER_1448,2019-04-06,2019-04-06,1,7.5600000000000005,,,270
USER_1449,2019-08-04,2019-12-11,15,1873.142,9.214285714285714,0.3071428571428571,21
USER_1450,2019-12-08,2019-12-08,17,4182.15,0.0,0.0,24
USER_1451,2019-09-14,2019-09-14,21,2484.281,0.0,0.0,109
USER_1452,2019-03-04,2019-05-26,12,950.406,7.545454545454546,0.2515151515151515,220
USER_1453,2019-06-20,2019-10-05,32,3810.904,3.4516129032258065,0.11505376344086021,88
USER_1454,2019-01-31,2019-04-19,2,81.67500000000001,78.0,2.6,257
USER_1455,2019-07-26,2019-08-23,11,904.3720000000001,2.8,0.09333333333333332,131
USER_1456,2019-01-15,2019-08-30,13,2369.682,18.916666666666668,0.6305555555555556,124
USER_1457,2019-04-18,2019-06-12,2,118.293,55.0,1.8333333333333333,203
USER_1458,2019-09-14,2019-09-14,1,69.65,,,109
USER_1459,2019-01-30,2019-11-27,27,5766.338,11.576923076923077,0.3858974358974359,35
USER_1460,2019-07-04,2019-11-28,30,7403.358,5.068965517241379,0.1689655172413793,34
USER_1461,2019-12-13,2019-12-13,6,1998.896,0.0,0.0,19
USER_1462,2019-07-05,2019-07-05,2,49.56,0.0,0.0,180
USER_1463,2019-04-05,2019-04-05,3,533.15,0.0,0.0,271
USER_1464,2019-06-22,2019-10-05,19,2132.738,5.833333333333333,0.19444444444444445,88
USER_1465,2019-04-05,2019-06-20,2,97.997,76.0,2.533333333333333,195
USER_1466,2019-10-23,2019-10-23,1,298.0,,,70
USER_1467,2019-07-29,2019-10-10,53,6079.016,1.4038461538461537,0.04679487179487179,83
